"","AUSLOCOBDNOSTSAM","LREMTTTTAUM156S","LFEMTTTTAUM657S","AUSLOCOBPNOSTSAM","ISRPERMITMISMEI","ISRCPGRLH01IXOBM","LFEAICTTKRM647S","LFESEETTKRM647S","LFEASETTKRM647S","KORPISPPR02GPM","KORCP120000GPM","KORCPGRSE01IXOBM","KORB6DBSE01CXCUSAM"
"2013-05",0.0583905217541492,-0.00119007999999998,-0.000635722269559176,-0.54004291008259,12.6816380449142,0,-0.0036100866019243,0.00383645161417556,0.00305714998736373,-0.00031525108059376,0.0132434726661146,1.6645304775388,0.0271712927887595
"2013-06",-0.265233986386278,-4.37790000000771e-05,0.00122859006854907,-0.695958770945794,55.5907421146925,0.503102465202502,0.00235347118183871,0.00168286375549509,0.00127439375845095,0.00962174047160162,0.00278830521268776,1.53591253980241,-0.0292352566466624
"2013-07",-0.11322450753822,-0.0016170379999999,-0.00128278002138702,-0.797645490653395,16.0474837588892,-0.100620493041305,-0.00236602258333241,0.000664971013894844,0.00130044086168124,0.00204566976584022,0.0124884471385069,1.4448081672391,0.043665457894434
"2013-08",1.05055416358472,-0.00073323500000011,0.000153976457428556,-0.820859916726903,-2.6492463039033,-0.201240986079995,-0.0034619895309097,0.0020175719019262,0.00325617659733601,0.0195246999699699,-0.0462909117662145,1.4533826964215,0.00187517924507485
"2013-09",1.24904212491273,0.000128727999999967,0.00156244438266974,-0.752479188900196,2.0412225620239,1.3080664095254,0.00753846562309213,0.00662440464731673,0.00400006187779511,-0.00488860686556573,0.0312694331518478,1.39872007288351,-0.0319945391289029
"2013-10",0.663413491061292,-0.000947258999999923,-0.000536232922283526,-0.613701027505201,53.5495195526686,0.100620493040509,0.00617279269466064,0.00169112705588104,0.000187651457749904,0.0127806514001879,0.00405893355006135,1.32583657483289,0.0135915925479402
"2013-11",0.270159567676971,-0.00181223200000002,-0.00195753488734654,-0.441658878288706,2.6492463039033,-1.98951966012828e-13,0.00126114052333559,0.00275126592714847,0.00502615684584495,0.00315455184814222,0.00515563248461594,1.28832300965979,0.16286454885151
"2013-12",-0.00373159391951605,-0.00237367200000005,-0.00289062792201831,-0.276081069755406,-39.0438102821155,0.201240986080791,0.000560418874861579,0.00304096469532511,0.00145142175667368,-0.0137838577262648,-0.0038231131155625,1.2336603861218,-0.102691279636402
"2014-01",-0.205579812182933,0.000974829000000121,0.00330256162147005,-0.148325201297411,-0.521163207325301,0.201240986080805,0.00395876965690745,0.00596638906854574,0.00690621114320322,0.00520347607170753,-0.00361761832550724,1.20686498242669,-0.0172923679144845
"2014-02",-0.40798597516402,8.76999999999128e-05,0.00183398400291602,-0.0764986818386006,41.6930565860192,0.100620493040495,0.00322045651646063,0.00396979721126245,0.00354167103187386,-0.022569949758089,0.00489811276359389,1.0514516409953,0.031034897845285
"2014-03",-0.722873819525653,0.00191973300000003,0.00485199402106742,-0.0578444423262994,10.94442735383,-0.402481972161709,0.000994501023994676,-0.00126415599334884,-0.000502604466408929,0.015350022033322,0.0230162266586898,1.42658729272641,0.0428691212838448
"2014-04",-2.10041240215756,-0.00026967,0.000533038761306318,-0.0570884730882995,-1.08575668192759,0.704343451283108,0.00541737436556899,0.00481111246295196,0.00278141071878402,0.00619153102795914,0.00369453546108401,1.58092881801011,0.0105540628562124
"2014-05",1.08164638462605,-0.00174504799999997,-0.0018925460870174,-0.0303420530109122,-10.7489911510831,0.100620493039997,0.00522754823231031,-0.00336034503179439,-0.00738239429312093,-0.0028605845642019,-0.00939394520959877,1.5627079434974,-0.0109473981045995
"2014-06",0.0922601868505348,0.000334912999999992,0.00152599124659692,0.0523099223229906,-66.6003148694382,-0.503102465201493,0.00463910861555816,0.00134975600266585,0.000842915800856492,0.00952608951142245,-0.00164012520846627,1.5359125398023,-0.0169745229415718
"2014-07",-0.132848854615405,4.09300000003832e-06,0.00124135584716833,0.182386427355894,-11.53073596207,-0.301861479121698,0.00522569159326292,0.00477676792993154,0.00525323276543044,-0.00335286520463957,0.000198721170818255,1.69025406508599,0.010793565294855
"2014-08",-0.154146688417299,-0.000671512000000041,0.000126645556659493,0.334950982298409,-11.7478872984564,-0.30186147912201,0.00207490354005446,0.000828401984610094,0.00504994867404673,-0.0259772394659876,0.0407265292833806,1.66345866139091,-0.00358676381672662
"2014-09",-0.0257286579403647,-0.000737739000000071,1.48355261817375e-05,0.487185786919198,5.2767774741681,1.00897068477934e-12,-0.00182536775619602,0.00324812616064052,-0.00124517925515788,-0.0134304509764888,-0.0466826577700933,1.65381231606069,-0.0261439252913166
"2014-10",-0.0460437816260961,-0.000894847999999948,-0.000371051783513177,0.635393189309198,-74.0920359747384,0.201240986079995,-0.000262000235262572,-0.000261757993883172,0.000304435942151793,5.3156493392299e-05,-0.00535368247316313,1.6270169123656,0.00371743285914938
"2014-11",-0.385208371856413,-0.000668497000000046,-2.46098772467875e-08,0.783611927791711,22.8660357213948,3.97903932025656e-13,0.000458133967297325,0.00414228706321085,0.00224470332751725,0.00913524514064121,-0.00551948570873312,1.58092881801001,-0.0255784345703434
"2014-12",-1.51840239458006,0.0019681290000001,0.00436189080631027,0.932570915180406,41.1501782450555,0.3018614791213,0.00565067694610155,-8.93640358144987e-05,-0.00155480486364035,0.00241920693751664,0.00356524013448512,1.5273380106199,0.0460857358816542
"2015-01",4.17889328537482,-0.000315445999999997,0.00102527949087031,1.0686933557196,-5.711080146939,-0.402481972161397,0.00154010307851249,0.00575092385723597,0.00404320244595557,-0.0204069925873147,0.0214839792485538,1.6516686837651,-0.00662689155432605
"2015-02",0.850928622823194,0.00247777699999996,0.00563557326804988,1.16842279975791,-3.80014838674701,-0.402481972161794,0.00396729402177232,0.00308922094173636,0.0023871293033344,0.0264448703885312,-0.00587626282530213,1.61308330244411,-0.00524751652188371
"2015-03",0.370850525932939,0.000109488999999963,0.0017213115426745,1.203526534118,28.967988273828,0.201240986080904,-0.000919811135198567,-0.00448749773808499,-0.00307754399916849,-0.0277783633021816,-0.0046007723630582,1.63130417695679,-0.0269609635332337
"2015-04",0.15546916313833,-0.000660671999999973,-7.92572531167838e-05,1.14906928280841,3.9521543222164,-4.12114786740858e-13,0.00894474078202689,0.00264701726407379,-0.00127137933686694,-0.00418536150765154,-0.00456142215087061,1.6109396701486,0.0344927536231885
"2015-05",0.0133531883550642,0.001725753,0.00384521846085007,0.987330250403403,36.2642731763815,1.00897068477934e-12,-0.00337310019387294,0.00203251956216866,0.00298686646728474,0.0167280203813863,-0.00245778105893245,1.6045087732618,-0.0444153876487864
"2015-06",-0.10482416788787,-0.000782256000000037,-0.000278925432796831,0.718209423242911,57.1542317366682,-1.00897068477934e-12,0.00262790739705676,0.000440463137440616,-0.00183871450676021,-0.0159540735178489,-0.00384011258749249,1.6002215086705,0.0200254118566945
"2015-07",-0.21029355583252,0.000789569000000045,0.00251706720124527,0.377395222277897,12.573062376721,0.301861479121996,0.00994977585449974,0.00504370237400198,0.00112854510768035,0.0107122195825668,-0.000810049046805186,1.95820810203681,-0.0237737817666912
"2015-08",-0.316401826122414,-0.000138117999999965,0.000991149821155734,0.0163352407138859,10.510124681059,0,-0.000408620094491385,0.00291693499478218,0.00255122412559561,-0.0092161738996657,0.00395705861595461,1.96249536662829,0.0176565533186468
"2015-09",-0.436943614437573,-0.000105428000000019,0.00104353615376876,-0.312589509276805,-16.0691988925282,-0.603722958242997,-0.00184470942154602,0.00389165380953904,0.00395245350277018,0.0124894444175049,-0.00428786137388395,1.91104819153351,-0.0355684631294675
"2015-10",-0.594009861921323,0.00330147399999992,0.00654088596837455,-0.5693828732241,23.3654837950815,-0.503102465201394,3.89143856249774e-07,0.00155248361503446,0.000585632864296359,-0.0103209347263114,0.00170748195453156,2.02573251934869,0.108740582705514
"2015-11",-0.83539362063704,0.00101380900000003,0.00277521287834374,-0.728874901536614,36.6334304482369,-2.98427949019242e-13,-0.00311868991416264,-0.000508494971751428,0.0020031818588897,-0.00983300546640331,0.00745235730873548,1.99893711565339,-0.0872218881539387
"2015-12",-1.65260345711397,-0.000410100999999941,0.000450149781941675,-0.788292962024002,-17.198385841733,-0.3018614791213,0.00355059761238596,0.00516388164328818,0.00311049097226768,-0.00405559415040422,-0.00553771677664496,2.1457759279027,-0.0349813893738266
"2016-01",1.39087537620699,-0.000713370000000046,0.000519239683168092,-0.781771846618895,-0.629738875518001,0.301861479120987,0.00233150977824903,-0.000268624050907995,-0.00155332377080752,0.0244553242578611,0.0088640788751035,2.25938843957,0.026362198632397
"2016-02",2.03727895010444,-0.000241488999999984,0.00128579067980793,-0.751661506729107,2.193228497494,0.201240986081004,-0.00569786445807163,-0.00188203166757861,-0.00144082215800756,-0.0076254150057723,0.00208788643722263,2.4298072070705,-0.0110854913089748
"2016-03",1.45722654604301,-0.000134553999999953,0.00145792350823187,-0.724524675419602,-8.31689618356499,-0.3018614791213,-0.00254763095992472,-0.00261883945302432,-0.000459099886960912,0.0291302041010977,-0.00159432723401329,2.379431848124,0.0245493677697068
"2016-04",0.726856942727707,-0.000357758000000041,0.000550159484295999,-0.688784261819208,29.5108666147919,1.98951966012828e-13,-0.00240026716057828,0.00172460277448261,0.00350800115792405,0.0224888954279517,0.00398514886973255,2.26046025571711,0.0308212433532462
"2016-05",0.325064607879639,-0.000816880999999992,-0.000202153826816154,-0.618078064550701,-14.4622790032757,-5.96855898038484e-13,-0.000213108280809671,0.000348573044688827,0.00389927859759887,-0.00510087438849963,0.0005069320331143,2.3901500096018,-0.00990288170673459
"2016-06",0.0750298739449786,0.000637908999999937,0.00217659427820624,-0.495187561765405,-10.358118745589,0.402481972161695,-0.00143492432801062,0.00382015386583046,0.00451289811256017,-0.00139608361806095,0.00210634448584592,2.4201608617404,0.00932655817842676
"2016-07",-0.0679004049178161,0.000441181000000124,0.00224379108704078,-0.338433272076301,14.657715206022,0.100620493041006,0.0018402890029845,0.00113699376820997,0.00203037711068887,-0.0119544064823195,-0.00237119654962508,2.148991376346,0.0122036706602091
"2016-08",-0.153041450028609,-0.00208181400000007,-0.00188406944095073,-0.179241404345092,38.3923562729594,-0.100620493040992,0.00702851071246791,0.000790115893001042,0.00213781180793449,0.0315315169822722,-0.0051125313609282,2.19936673529301,0.00300101782772488
"2016-09",-0.2179285055391,-0.00184777000000003,-0.00151401273818411,-0.0420960244917978,18.305857657299,0.20124098608099,-0.00568406424994217,-0.00235956929379744,-0.00107744797131781,0.0392693969487421,0.00545540995033152,2.230449403579,0.0460627491186041
"2016-10",-0.36966857656852,0.000909173000000041,0.00276777114435808,0.0753811937331079,-41.5193355169106,0.402481972161397,-0.00293254512343233,0.00118092219616805,0.00162938076350505,-0.000629727755098202,-0.0031567705551042,2.079323326739,-0.0467646764676468
"2016-11",-0.878313093514713,0.000377609000000056,0.00189063788791807,0.191151493139614,-41.6930565860194,-0.201240986080393,0.00563976684826506,0.000751115823674597,-0.00213999299573919,-0.00717694546039188,-0.0020570329612611,2.09968783354701,-0.0130306146001636
"2016-12",-10.5132293932899,0.000117439999999913,0.00146163877010248,0.328942515432999,-12.29076563942,0.100620493040495,-0.00101429038117007,0.00369755969453633,0.00579690478479655,0.030834397896028,-0.0034461687043707,2.060030636078,-0.0566055787056723
"2017-01",1.39391163950708,-5.28020000000184e-05,0.0017836586975293,0.50860674596089,18.5012938600459,-0.402481972161695,-0.00343689216405352,-0.00207036284801154,-0.000466852822308517,0.0194574185752033,0.0059662525462426,2.300117453186,0.136804624381669
"2017-02",0.642747609821149,-0.001085106,8.46023278112864e-05,0.739330403324104,-26.9701959790811,0.100620493040296,0.0127615098814147,0.00181151911725896,-0.00197688694719722,-0.0014681485843551,-0.00245828517368759,2.18007404463199,-0.010100309253826
"2017-03",0.380922370809941,0.00208065099999999,0.00528685191276927,1.0098912644486,0.781744810986993,0.201240986080904,0.000759868540348263,0.00613840280501576,0.0055966312190725,-0.011298579085199,-0.00243669034301637,2.129698685685,0.0279866625279115
"2017-04",0.233004317593955,0.00193207200000001,0.00433535331860821,1.2753071927022,-32.4641247896349,0.201240986080805,0.00351493360371946,0.00141253456810797,-0.00180163763846075,-0.0204551671650558,-0.00440972676302013,2.25938843957,-0.00285397023299305
"2017-05",0.126788511212034,0.000566708000000027,0.00209382922738071,1.47789162750171,0.0434302672771025,-0.201240986080805,0.00607460881962063,0.00158199144256788,-0.00177721660108199,0.0138971661986637,0.00173485642455298,2.009655277131,0.0147405026814234
"2017-06",0.0382899919235402,0.00132619,0.00333094875523915,1.56873729807239,18.153851721829,-0.905584437363402,0.00352377422403616,-0.00043639164363185,-0.00266950771410246,-0.00393046416261344,-0.00487560199929791,1.81994381897,-0.0113207547169811
"2017-07",-0.0399456003990649,0.000404519000000048,0.00209476808534522,1.5337704630159,25.232985287997,-4.9737991503207e-13,-0.00181525095194679,0.00205863612933599,0.00430696192894331,0.00991627404233801,0.00563693862435198,2.00108074794899,0.0493456924754634
"2017-08",-0.120077859680437,0.00192720499999999,0.00454834668567629,1.38192240563269,-18.631584661877,0.402481972161894,-0.00828893302171851,-0.000866158477999202,0.00164533921127141,-0.0015016052321914,-0.000651587861632093,1.93034088219399,-0.0602661173588688
"2017-09",-0.216583931779833,0.000700275000000028,0.00254569793551952,1.14239190766661,-0.998896147373401,0.201240986080705,0.0034256066935423,0.00101505137398439,0.000652803800619939,-0.0260333501996991,-0.000979755149217451,1.870319177917,0.0487178727647937
"2017-10",-0.350624660652495,-2.27000000008193e-06,0.00102168306561391,0.870355225474995,44.2988726226452,-0.201240986080393,-0.00107679981507081,-0.00197329123649759,-0.00044152771326289,-0.0315152200748505,0.00418557185685703,2.07074879755601,0.0860645319223057
"2017-11",-0.593931228716237,0.001847767,0.00401799676690976,0.624003405841989,12.9205045149384,0.301861479120888,0.000819202762831983,0.000630681423820389,-0.00156088140054467,0.0141847023922732,-0.005597705288482,1.77064027617099,-0.0577189818988835
"2017-12",-1.40630767897642,0.00100844200000005,0.00265228572708099,0.443961871914993,14.896581676046,0.10062049304031,0.00676556583551235,0.003686975899728,0.000767829815120358,-0.0215122882618427,0.00577100020420542,1.739557607885,0.036625756711502
"2018-01",2.73382870641498,0.000740244000000057,0.00302073835331611,0.330909552413004,-6.1888130869872,0.503102465202105,0.00315872746132495,0.00203342698394104,0.000479780824323317,-0.0256066064514253,-0.0332373198678648,1.33012383942399,0.0077035722209895
"2018-02",0.393907076642546,-0.00141655600000001,-0.000460901088546177,0.266628923413009,-4.40817212862601,0.603722958242599,-0.0055127336627645,-0.00716876043209624,-0.00623752869637562,0.0232470517995551,0.00282188361476992,1.67953590360801,-0.0192702324229587
"2018-03",-0.00901593546529977,-0.000376986999999995,0.00121016417439814,0.230279767560006,-3.452706248529,0.402481972161794,-0.00193558026687912,0.00712771427600023,0.00793110740722702,-0.0170492162216297,0.00196560560040047,1.78993296683201,-0.011979704548516
"2018-04",-0.236472004070251,0.000136106999999996,0.0014108034748569,0.211199340912003,0.282296737301195,-0.804963944323703,-0.0069315853576204,0.000310513719417926,0.00226323141501039,0.0149869121503055,0.00675165069797263,1.75027576936299,0.00925277901491528
"2018-05",-0.460709272302639,-0.000946735000000087,-0.000339949677759529,0.206587067434,1.4331988201444,0.402481972161397,-0.00206699491689255,-0.00177050833982006,-0.00252678067370249,-0.0180189833268385,-0.00470392932771177,1.870319177917,-0.0122119255396752
"2018-06",-0.885253947621838,0.00335018799999998,0.00660827281015591,0.217966375837008,-38.6746530102607,0.402481972161709,-0.00223442604407875,0.00116596492563681,0.00190496362768999,-0.0033522493110442,0.00665768663159516,1.84995467110899,0.0110500259839721
"2018-07",-6.99933223198275,-0.00159589799999993,-0.00103429330452881,0.246618919626002,-40.7810209732,-0.201240986080506,0.00287711204610863,-0.00153754050320909,-0.00326391027222372,0.0302512042264465,-0.00506150232817915,1.52948164291601,-0.00358898056720325
"2018-08",0.998175716870717,0.00138396600000001,0.00376590368310708,0.292253395962007,-3.995584589494,9.9475983006414e-14,-0.0031648659912995,-0.00191957334170167,-0.00177259085858805,0.0260096005654978,0.0033636664040839,1.62058601547801,0.0113939744970453
"2018-09",0.411090966526457,-0.000296950000000074,0.00105180524514098,0.350433286495999,-38.1752049365737,-0.100620493040694,0.0120670807749137,0.00505422915876563,0.000704216221396603,0.0075029587324149,0.000939427404638321,1.69990041041599,0.0200257704284335
"2018-10",0.218254687887576,0.00110566100000009,0.00294213323706082,0.408778241501992,39.4346826876093,0.201240986081388,-9.81454446318253e-05,0.00177166225246284,-0.000116955982167544,-0.0119437796366205,-0.00469650302670978,1.559492495054,-0.0325280277909363
"2018-11",0.0984107229807607,0.000657321999999905,0.00221687990913867,0.448817696068005,-4.36474186134899,-0.201240986081189,-0.00581611825593686,0.00248689238047772,0.00429839334819704,-0.0249022625854685,0.00637332265795359,1.769568460024,-0.0293781622327404
"2018-12",-0.0156381433553548,-0.000107693999999992,0.000985887761580506,0.44781283816701,2.49724036843399,4.9737991503207e-13,-0.00452099523123195,-0.000672132156223748,-0.00115829747175866,0.017401706518513,-0.00280905085687082,1.600221508671,0.0308839190628327
"2019-01",-0.164458172287975,0.000680926000000026,0.0028476798607605,0.381866519159999,29.8148784857314,0.100620493039997,-0.00957513064996918,0.00098237729749151,0.00438325770852432,-0.0178432904461094,0.0076600362254197,1.47053175478601,-0.0205342902711324
"2019-02",-0.422420086717501,-0.001086802,5.52409967464263e-06,0.229758169817998,13.8759703950345,-0.402481972161297,-0.00260477726691055,0.000732871802610946,0.00318216284890482,-0.0592029515124151,-0.00070939426307277,1.489824445447,-0.0304942360712765
"2019-03",-1.15592090655539,0.000544355000000052,0.00262263211117404,-0.0185987128670035,-20.2167894174918,-0.2012409860817,0.0031792674280513,0.00709094569651536,0.00823164286710543,0.0276438980808787,-0.00057878301460665,1.11040152912399,0.0931672869548621
"2019-04",9.57371083384561,0.00102130099999997,0.00264363132938398,-0.347560159522999,3.1269792439514,0.603722958242997,-0.000625256728839507,0.000916652249537409,0.000453508181370355,0.0012538709054454,-0.00023043832571619,0.960347268432002,-0.050448264122284
"2019-05",1.01196546629983,0.000926314999999955,0.00248749154646111,-0.727131514950003,-10.9227122201914,-0.201240986079995,0.00171291323747558,0.000355607868816721,-0.000316082179866561,-0.00952500533184118,0.00396390038592244,0.859596550538996,0.0103057715998309
"2019-06",0.492534561010905,0.000286754999999972,0.00146082722501354,-1.118622649576,1.49834422106011,0.201240986079995,0.00124797749678485,0.000441264923660922,0.000967383820877687,0.0110565057994145,-0.00386755840720419,1.050379824847,0.058373902361345
"2019-07",0.273033980392674,-6.74229999999554e-05,0.00141405807527186,-1.47674003965899,-10.292973344673,-0.503102465201991,-0.0034333129252252,0.000331047305455634,-0.00137533486873143,-0.0396973039864203,0.00333936541730045,1.06967251550699,-0.0801736738027684
"2019-08",0.135782575668256,0.00132181000000009,0.00363555560362992,-1.7640340572131,11.878178100288,0,0.00761843649629146,0.00488521591608726,0.00118185091199297,-0.0323312815393004,-0.00288581872602858,1.079318860838,0.017843622937795
"2019-09",0.0377816998280986,-0.000182555000000084,0.00122569039904733,-1.9678281457129,59.0000180959447,0.100620493040992,-0.00928983404938233,0.000934188415898429,0.0030677311792966,0.0094719997881054,-0.00112722083186844,0.569134374484008,0.00679559939023267
"2019-10",-0.0205400309608686,-0.00206510299999996,-0.0020623382632065,-2.1223254412986,-36.590000180959,-0.201240986081999,0.00447708418239512,0.0042479523723189,0.00201252702849586,0.0275068332008219,0.00260298666860181,0.729906796653992,-0.0648795081817685
"2019-11",-0.0438767946860866,0.000817023999999944,0.00254419640856684,-2.2733340136904,14.440563869637,-0.100620493040012,-0.00107257425338225,-0.000408180960982718,-0.000864365522978638,0.0333003276303919,-0.00197718677265167,0.699895944514992,0.0620068083612137
"2019-12",-0.0377021137972772,-5.73630000000325e-05,0.00114171781691215,-2.44663433955631,61.60583413257,-0.100620493040992,0.00535773422219954,0.00654466670991671,0.00504986063345236,0.0053770758805223,0.00195848064902398,0.720260451323,-0.0124543066551553
"2020-01",-0.0192607312983109,-0.000177969999999972,0.00130878247642042,-2.61670349939619,-4.364741861349,-0.100620493039997,-0.00238294303577979,0.00287219596096744,0.00361771436809732,0.027596709143057,0.00404731842304294,0.557344396857999,-0.021762988039657
"2020-02",-0.00206910200834065,-0.000179142999999993,0.00130443101398016,-2.7338977539915,-4.017299723132,-1.4210854715202e-14,-0.000946265797628798,-0.00548309165875027,-0.00338521063306074,0.005156423479635,0.00026718028726591,0.20900414882199,-0.0962807324447149
"2020-03",2.26852760819561,-0.000926795000000036,0.000103733694393539,-2.582412800854,12.9422196485768,-0.301861479120987,-0.00653740232085698,-0.0224264126269821,-0.0260391625384611,-0.00703663558793542,-0.00256322565800818,0.197214171196009,-0.0653831992004629
"2020-04",0.222770941553333,-0.0290616189999999,-0.046201767282062,-5.8117994439133,-34.7659289553211,-0.804963944323006,-0.00923594107821923,-0.0100601992548167,-0.00721485649690479,-0.00929085120313392,-0.00441528179743437,0.183280561274003,-0.0554254840162089
"2020-05",0.0699735107049992,-0.013486313,-0.0222946719808039,-7.3511118619377,10.4884095474204,-0.100620493041006,-0.000610716249542009,0.00559593553305238,0.00513476296281601,0.0325620430733397,0.00052438230437714,0.154341525283002,-0.0429834596501263
"2020-06",-0.252257810687724,0.01147151,0.0201057717076632,-5.8028325807405,37.6106114619716,-0.301861479120987,0.000739096121045835,0.0059137297762919,0.00301566455090185,-0.0130551675800293,0.00377172101817494,0.248661346291001,-0.0117545978657435
"2020-07",-0.344387618492692,0.00490959400000002,0.00815382400265856,-4.07023533314261,-1.237762617398,0.301861479121001,0.00457840329015369,0.0027147367152518,0.000809486341853294,0.0295697721034496,0.00166716409902177,0.181136928979001,0.0198828198828198
"2020-08",-0.536955170403106,0.00757785700000002,0.0125471603819743,-2.24303621337741,-25.9930149653465,-0.100620493040012,0.00812228630335277,0.00321037349397835,0.00231224601353652,0.0171089361846899,-0.000631395197304938,0.251876794733988,0.0234115365133487
"2020-09",-0.268319430909792,-0.00183878000000004,-0.00315900446320462,-1.2711446874804,12.659922911276,0.201240986080009,-4.40458639213714e-05,-0.00487047167567156,-0.00578449252061308,0.014582637133169,0.00759164918589556,0.646305137124997,0.023998647963495
"2020-10",-0.327757401273019,0.00792821499999996,0.0132599777685311,-0.458227710069693,-5.1682018059753,9.9475983006414e-13,-0.00322895193886563,0.002004140625812,0.00209997995770528,-0.0185960702738175,-0.00777204992735447,-0.719188635175996,-0.00793388819465746
"2020-11",-0.533895743181125,0.00407981499999999,0.00679724589968113,0.173348873891101,-28.924558006551,0.402481972161013,0.00396148581953049,0.00632430140551854,0.00514398773340363,-0.0169625957265856,0.00175501001775954,0.584139800553004,0.0315021449027368
"2020-12",-1.5257606243611,0.00122022600000005,0.00210857155529184,0.863549986344609,-47.252130797488,0.100620493040992,-0.00279981404186658,-0.00801446078414514,-0.0109801562895537,-0.006613513731175,-0.00217510195784103,0.787784868635995,0.0417377079397263
"2021-01",3.30782488592071,0.00120122300000003,0.00224851843856036,1.5441074250482,-12.160474837589,0.176742370584989,-0.00138836526564456,-0.00800212766711694,-0.0105619916893528,0.0308905526811732,0.0013071963677813,1.13612511667201,0.00547402877459158
"2021-02",0.751884998444662,0.00397823600000002,0.0067382446512214,2.1296000379905,19.3047538046726,0.232767536710014,0.00786403883812814,0.0130313878100614,0.016283102911322,0.0504378865864897,-0.00440661918458759,1.264743054408,-0.00937066936495012
"2021-03",2.92229265976522,0.00353472499999996,0.00598391567534146,2.369490146755,33.658457139755,0.338927614019994,0.00445421743896413,0.0132201041032238,0.0131477649189513,-0.0132921965648587,0.00317105196044497,1.639878706139,0.0936493838125902
"2021-04",0.274847563942067,-0.00218607400000004,-0.00300647108586546,5.87661634641429,94.1133891894824,0.256889439946008,0.00216074291818136,0.00300978225610304,0.00526097103682499,-0.0213075804032992,0.00801745135825184,1.80065112831001,0.0462007004720573
"2021-05",0.0929273784556612,0.00465422599999998,0.00795695859641141,7.5524798911257,-1.064041548289,0.577379324736,-0.000980267110406774,0.00138487910478591,0.00317573156926265,-0.0254240594021881,-0.00235814392593834,1.961423550481,0.0774821456295607
"2021-06",-0.214755763976471,0.00144047900000011,0.00278290238080337,6.00036092556749,36.959157452815,0.414092954116995,-0.00235165655084957,0.00310072137139139,0.00142279713856297,0.0276747791274497,-0.00433209017528433,1.972141711958,-0.0570059707675543
"2021-07",-0.298159218602094,-0.000218281000000098,-0.000108119209639332,4.1819154819196,43.451982410742,0.578703207076998,0.00165457880303199,0.00185535252523628,0.000578361195645138,-0.0097308989550275,-0.00161640649057467,2.132914134129,0.0261577102692172
"2021-08",-0.451744063838494,-0.00675129399999996,-0.0104909532568767,2.2698277414059,26.1667360344545,0.0529949043100117,0.000336379572254408,0.00331624383934703,0.00209680536322598,-0.0295089783426861,0.00315307681455138,2.154350457085,-0.0123778501628664
"2021-09",-0.242518577762747,-0.00675688399999996,-0.0106161881860563,1.2943781149649,-28.2296737301175,-0.00986608425301938,-0.00331480009353879,0.00440352655486187,0.00444539592956783,-0.0487328384525842,-0.00954668339899429,2.186504941519,-0.0272144741801734
"2021-10",-0.2761748544307,-0.0022452810000001,-0.00265895401235107,0.609693997081095,78.3699173015323,-0.497565753144983,0.000326617015870889,-0.000289386343698461,0.000287021307737945,0.0265949662309764,0.00831202427227896,3.52627512627301,0.0507303936763794
"2021-11",-0.337889475482322,0.0177129560000001,0.0298840690278097,0.260507967013694,80.107127992617,-0.432030373804011,0.0059826267150016,0.000417974608337701,-0.00135292371780649,0.0159954218961868,-0.00660236783622964,2.57235875472901,0.026219472844776
"2021-12",-0.521502657450631,0.00269612799999996,0.00526307368340691,-0.00655775562799477,95.524872875989,0.242127234444993,-0.000328195293518685,0.000476435686421972,9.18615681508861e-05,-0.0007805620093573,0.0119134464108204,2.765285661333,-0.0291969491434064
"2022-01",-1.00234464237268,0.000293855999999981,0.0015941894347269,-0.191211040525502,6.101952552433,-0.162990554719983,0.0117738187708885,0.00656006282343857,0.00105289359343241,-0.0365394064759952,0.0078638462788458,3.097548667152,-0.0287517466662965
