"","GSPC","DJI"
"1992-03",-0.0218318627041862,-0.00985401091986615
"1992-04",0.0278927145686407,0.0382012356668211
"1992-05",0.000963957075388544,0.0112529555229706
"1992-06",-0.0173588320593403,-0.0230798387535177
"1992-07",0.0393736840530081,0.0226909896037366
"1992-08",-0.0239975300346003,-0.0401909791474577
"1992-09",0.00910559381954346,0.00439001947265361
"1992-10",0.00210628297097992,-0.0138765481798303
"1992-11",0.0302618066586238,0.0244552275987024
"1992-12",0.0101077661744602,-0.00123739684758339
"1993-01",0.00704598945035428,0.00269300105475101
"1993-02",0.0104836273542177,0.0183716190332326
"1993-03",0.0186972978179294,0.0190755476797988
"1993-04",-0.0254168102144962,-0.00220081970141051
"1993-05",0.0227174628105251,0.0291403135102697
"1993-06",0.000755230010638819,-0.00321759871033489
"1993-07",-0.00532704593551381,0.00665226402161601
"1993-08",0.0344319568603759,0.0315810078672369
"1993-09",-0.00998793040809354,-0.0263279378295105
"1993-10",0.0193929229637428,0.0352927515444621
"1993-11",-0.012910626013377,0.000912859872919336
"1993-12",0.0100911732804509,0.0190393837953635
"1994-01",0.0325007452245494,0.0597401803747017
"1994-02",-0.0300449958486637,-0.0367840223268154
"1994-03",-0.0457465113537747,-0.0511636311858308
"1994-04",0.0115306438899816,0.0125771406975073
"1994-05",0.0123971434441716,0.0208274399063524
"1994-06",-0.0267908236582695,-0.0354968116089882
"1994-07",0.0314899078181938,0.0384942290401205
"1994-08",0.0375986986078056,0.0395590176650287
"1994-09",-0.0268775353188823,-0.0179459353710522
"1994-10",0.0208338164022916,0.016894865202292
"1994-11",-0.0395046126028842,-0.0432151858038707
"1994-12",0.0122991182864991,0.0254624512290629
"1995-01",0.024277710860833,0.00245672540056607
"1995-02",0.0360741497619916,0.0434953243213854
"1995-03",0.0273291934386468,0.0365589783743931
"1995-04",0.0279603587937993,0.039343982192346
"1995-05",0.0363117118399534,0.0332934800033626
"1995-06",0.0212785442244374,0.0203711324189508
"1995-07",0.0317760403854979,0.033443101275779
"1995-08",-0.000320238054016375,-0.0207944728392
"1995-09",0.0400974724131713,0.0387198120652439
"1995-10",-0.00497933494369041,-0.00701598166093553
"1995-11",0.0410490025795358,0.0670826615487086
"1995-12",0.0174438741384928,0.00840082077887794
"1996-01",0.0326173870867172,0.0543625480034826
"1996-02",0.00693370155235029,0.0167405547910977
"1996-03",0.00791656708058031,0.0185065713328176
"1996-04",0.0134314221533696,-0.00323243350930114
"1996-05",0.022853405672085,0.0133056262366784
"1996-06",0.00225671032293695,0.00202894585019542
"1996-07",-0.0457480171946675,-0.022233060271188
"1996-08",0.0188139351109193,0.0157896949917447
"1996-09",0.0542033275694922,0.0473557724598752
"1996-10",0.0261010032390308,0.025026472025131
"1996-11",0.073376151732637,0.0816535566763859
"1996-12",-0.0215054154049982,-0.0112593607195095
"1997-01",0.0613170391948192,0.0565763875998482
"1997-02",0.00592759000718046,0.0094891439097835
"1997-03",-0.0426140103964264,-0.0427844384911964
"1997-04",0.058405579422057,0.0646345126426586
"1997-05",0.058576884241925,0.0459409330860323
"1997-06",0.0434526155748975,0.0466238991951984
"1997-07",0.0781458095078891,0.0716556951794471
"1997-08",-0.0574656318333993,-0.072993911359013
"1997-09",0.0531535899379125,0.0423619735452709
"1997-10",-0.0344776971963378,-0.0633330043358886
"1997-11",0.0445868548937638,0.0511952264794706
"1997-12",0.015731597888258,0.0108907857412921
"1998-01",0.0101501767989975,-0.000227584315766749
"1998-02",0.0704491930437972,0.0808473695061025
"1998-03",0.0499457141614295,0.0297329951270469
"1998-04",0.0090764692534604,0.0299507102856547
"1998-05",-0.0188262235214751,-0.0180308119265126
"1998-06",0.0394382410752141,0.00585051993091534
"1998-07",-0.0116153270257895,-0.00767754044347158
"1998-08",-0.145796718556707,-0.151320086262918
"1998-09",0.0623955156177189,0.0402636266922045
"1998-10",0.0802942283724424,0.0955649363119599
"1998-11",0.0591259963396253,0.0610386540969161
"1998-12",0.0563752865757359,0.00711671458915486
"1999-01",0.0410094415367253,0.019321652076894
"1999-02",-0.0322825626861941,-0.00558296278108794
"1999-03",0.0387942153601588,0.0515312901173748
"1999-04",0.0379440279155454,0.102479406326201
"1999-05",-0.0249704808726868,-0.021253031240141
"1999-06",0.0544383310167942,0.038927053307285
"1999-07",-0.0320460922188938,-0.0287717777746835
"1999-08",-0.00625409204450045,0.0163423204375492
"1999-09",-0.0285517922684916,-0.0454628623129737
"1999-10",0.0625395416259653,0.0380102592726095
"1999-11",0.0190618586212496,0.0137885501904433
"1999-12",0.0578438948767794,0.0569333874632263
"2000-01",-0.0509035487493619,-0.0484112402354576
"2000-02",-0.0201080832610583,-0.0742396102138184
"2000-03",0.0967198282697324,0.0783556571326245
"2000-04",-0.0307957555519314,-0.0172139850266886
"2000-05",-0.0219150505129936,-0.0197113703138022
"2000-06",0.0239335496089013,-0.00707451956441096
"2000-07",-0.0163412762217727,0.00709146282131567
"2000-08",0.060699105184236,0.0658734486385029
"2000-09",-0.0534829747456113,-0.0503053656828204
"2000-10",-0.00494948587236088,0.0300649829634501
"2000-11",-0.0800686099610699,-0.050737610846242
"2000-12",0.00405344552919784,0.0358634932299078
"2001-01",0.0346365770863295,0.00921117982539688
"2001-02",-0.092290735849,-0.0360124094659892
"2001-03",-0.0642047105408955,-0.0587406895255573
"2001-04",0.0768143617590098,0.0866695513352065
"2001-05",0.00509018711964959,0.0164854403412888
"2001-06",-0.0250353891098335,-0.0375313668203375
"2001-07",-0.0107401500729342,0.00194328708106473
"2001-08",-0.0641084065637147,-0.0544587988776081
"2001-09",-0.0817234060197162,-0.110775690846504
"2001-10",0.0180991114452778,0.0257223561140714
"2001-11",0.0751759042630535,0.0855545977379102
"2001-12",0.00757383419291568,0.0172572415354131
"2002-01",-0.0155738325597943,-0.0101351694223253
"2002-02",-0.0207662113055603,0.0187630930443548
"2002-03",0.0367388936188391,0.0294683078931097
"2002-04",-0.0614176261591399,-0.0439949369260278
"2002-05",-0.00908148107604545,-0.00210831125548894
"2002-06",-0.0724553544175737,-0.0687126504622051
"2002-07",-0.0790042749661253,-0.0548150690153393
"2002-08",0.00488143308001932,-0.0083659465884387
"2002-09",-0.110024318261519,-0.123687865643216
"2002-10",0.0864488010168099,0.106046825818436
"2002-11",0.0570696209236179,0.0594328655220748
"2002-12",-0.0603325726742906,-0.0623262546492781
"2003-01",-0.0274146925599522,-0.0345040271550009
"2003-02",-0.0170036085029294,-0.0202053412990728
"2003-03",0.00835756856615144,0.012805573381738
"2003-04",0.0810441068727261,0.0610550589321548
"2003-05",0.050898709664178,0.0436516509623903
"2003-06",0.0113222145251615,0.0152742029696489
"2003-07",0.0162237024114931,0.0276402004926541
"2003-08",0.0178732033764644,0.0197124165396609
"2003-09",-0.0119443645207452,-0.0149493871294102
"2003-10",0.0549614863840107,0.0567177539971315
"2003-11",0.00712850384788544,-0.00190387994201136
"2003-12",0.0507655410012393,0.0686391729357367
"2004-01",0.0172763870061146,0.00326675460064818
"2004-02",0.0122089732735895,0.00913891746904039
"2004-03",-0.0163589192142612,-0.0213739076511504
"2004-04",-0.0167907518622987,-0.0127566814555786
"2004-05",0.0120834502013103,-0.00363012691358733
"2004-06",0.0179889986691957,0.0242461090030386
"2004-07",-0.034290519411905,-0.0283427781671026
"2004-08",0.00228734984055223,0.00337385991626782
"2004-09",0.0093638756915515,-0.00920494673812899
"2004-10",0.014014243586487,-0.00523793573551024
"2004-11",0.0385949361981524,0.0399452518835812
"2004-12",0.0324582131440454,0.0340419610784866
"2005-01",-0.0252904670994946,-0.02717880650763
"2005-02",0.0189033460783166,0.0263385708282806
"2005-03",-0.019117655748441,-0.0243790715567302
"2005-04",-0.0201085818816793,-0.0296322466368182
"2005-05",0.0299520462625658,0.0269777227898513
"2005-06",-0.000142714225765839,-0.0183913160927437
"2005-07",0.0359682871938123,0.0356147452228888
"2005-08",-0.0112221048744966,-0.0149715150926418
"2005-09",0.00694902469476033,0.00830985624801106
"2005-10",-0.0177407800663194,-0.012170832706642
"2005-11",0.0351860959297265,0.0350380594223112
"2005-12",-0.000952348992418472,-0.00817797327222869
"2006-01",0.0254667713486416,0.0137495080009331
"2006-02",0.000453157630725398,0.0118317032925634
"2006-03",0.0110958104592496,0.0105436034274351
"2006-04",0.0121556527379414,0.0232074805421087
"2006-05",-0.0309169161411509,-0.0174916543789434
"2006-06",8.65962277825094e-05,-0.00161974763383999
"2006-07",0.00508587879799083,0.00318020289000542
"2006-08",0.0212741930323481,0.0174750849704466
"2006-09",0.0245662985125095,0.0261766088457622
"2006-10",0.0315080029615542,0.0343914494249522
"2006-11",0.0164666567278202,0.0116879703062929
"2006-12",0.0126157828526599,0.0197367117270228
"2007-01",0.0140590427350398,0.0127207033555887
"2007-02",-0.0218461760335282,-0.027972524675524
"2007-03",0.00997998289683055,0.00698690292375503
"2007-04",0.0432906906024242,0.0573531241566794
"2007-05",0.0325492287099349,0.0432315223220463
"2007-06",-0.0178163222021676,-0.0160717142995591
"2007-07",-0.0319818783168025,-0.0146644383452034
"2007-08",0.0128635715315568,0.0110316460592685
"2007-09",0.0357940083432995,0.0402680123716499
"2007-10",0.0148223383003112,0.00247415074303747
"2007-11",-0.0440434172248144,-0.0400782230865809
"2007-12",-0.00862850903396861,-0.00799444022029194
"2008-01",-0.0611634319359364,-0.0463225242785843
"2008-02",-0.0347611927726245,-0.0303525507033714
"2008-03",-0.00595962361452984,-0.000285332530633453
"2008-04",0.0475466979131989,0.0454411848263578
"2008-05",0.0106741816575771,-0.0141815700511027
"2008-06",-0.0859623849028036,-0.101936848813273
"2008-07",-0.00985937109375001,0.00246781858143486
"2008-08",0.01219046453238,0.0145842982206075
"2008-09",-0.0907914337790846,-0.0600573639671514
"2008-10",-0.16942452376742,-0.140604384255494
"2008-11",-0.0748490425806452,-0.0531870463887726
"2008-12",0.00782157689705398,-0.00596331999486122
"2009-01",-0.0856573429283144,-0.0883654687296993
"2009-02",-0.109931197571492,-0.117228610806878
"2009-03",0.0854044616224947,0.0773035740683501
"2009-04",0.0939250798621647,0.073492716539592
"2009-05",0.0530814462553855,0.0406715322793287
"2009-06",0.000195826530303034,-0.00627388319166877
"2009-07",0.0741417270167166,0.0857831599384395
"2009-08",0.0335601892404949,0.0353994455214948
"2009-09",0.0357233457884587,0.0227457482077624
"2009-10",-0.0197620008604155,4.63532751675544e-05
"2009-11",0.0573640619813736,0.0650805020295266
"2009-12",0.0177705711884004,0.00804362003228709
"2010-01",-0.0369742461549474,-0.0345912930744772
"2010-02",0.0285136889405313,0.025620466002565
"2010-03",0.0587964260318918,0.0514631233540241
"2010-04",0.0147592298837911,0.0139988625050191
"2010-05",-0.0819758419103345,-0.0792089501870309
"2010-06",-0.0538824420264151,-0.0357722789709555
"2010-07",0.0687778499115523,0.0707918473873981
"2010-08",-0.0474491840402872,-0.0431132496900711
"2010-09",0.0875511029440201,0.0772193430351404
"2010-10",0.0368559943970765,0.0306302283520095
"2010-11",-0.00229024979894321,-0.0101156452569494
"2010-12",0.0653000404898547,0.0519252426720047
"2011-01",0.0226455739800868,0.027157819630899
"2011-02",0.0319565640529522,0.0281207646507908
"2011-03",-0.00104731320381857,0.00763847776125992
"2011-04",0.0284953804437951,0.0398393107085433
"2011-05",-0.0135009527669306,-0.0187931187340321
"2011-06",-0.0182574612656971,-0.0123669683039802
"2011-07",-0.021474425791952,-0.0218376179004819
"2011-08",-0.0567911074635976,-0.0436217970486048
"2011-09",-0.0717619883037601,-0.0602874727616427
"2011-10",0.10772303853581,0.0954452144218463
"2011-11",-0.00505871519358725,0.00758426164216663
"2011-12",0.00853276394814406,0.0142690065195099
"2012-01",0.0435830622185063,0.0339961989643076
"2012-02",0.0405894641308417,0.0252641832371787
"2012-03",0.0313323145305306,0.0200716734635904
"2012-04",-0.00749745270927038,0.000120332968663872
"2012-05",-0.0626507256331776,-0.0620707326648525
"2012-06",0.0395549821345915,0.0392658736141394
"2012-07",0.0125975741261544,0.0099836139000149
"2012-08",0.0197633696801482,0.0063157951437447
"2012-09",0.024236153696477,0.0264528512400002
"2012-10",-0.0197894098782274,-0.0253528785511702
"2012-11",0.0028467170173434,-0.00541214062510575
"2012-12",0.00706823046386451,0.00603117631073369
"2013-01",0.0504280965195785,0.0577253028675906
"2013-02",0.0110606491952592,0.01399004622525
"2013-03",0.0359877235169561,0.0372870019669758
"2013-04",0.0180857678592523,0.0179208456608884
"2013-05",0.0207628117210461,0.0185831690200486
"2013-06",-0.0149993016360628,-0.013626393165123
"2013-07",0.049462079815225,0.0395678251241494
"2013-08",-0.0312980190338669,-0.0444678014486724
"2013-09",0.0297495231772391,0.0215633812710372
"2013-10",0.0445957526180061,0.0275009355884877
"2013-11",0.0280494716351865,0.0347786472830194
"2013-12",0.0235627915504928,0.0304760350659805
"2014-01",-0.0355829056751626,-0.0529546083915023
"2014-02",0.0431170299765953,0.039675541043652
"2014-03",0.00693216560793575,0.00832940882572042
"2014-04",0.00620078896505283,0.0074846416095844
"2014-05",0.021030280012996,0.00822214551751643
"2014-06",0.0190583316589206,0.00654594572589651
"2014-07",-0.0150798305819199,-0.0156477740077187
"2014-08",0.0376552954897351,0.0323092869637356
"2014-09",-0.0155138372230638,-0.00324876410068065
"2014-10",0.0232014607867723,0.0203967125327784
"2014-11",0.0245335887603648,0.0251700762717137
"2014-12",-0.00418858787792042,-0.000289984930208709
"2015-01",-0.0310408057904702,-0.0369252369228423
"2015-02",0.0548925110145539,0.0563794269154487
"2015-03",-0.0173961069137563,-0.019665030213834
"2015-04",0.00852081973012475,0.00362285994424205
"2015-05",0.0104913823933168,0.00953784763410748
"2015-06",-0.0210116723759005,-0.0217187762358922
"2015-07",0.0197420296967215,0.0039927109172897
"2015-08",-0.0625808181672028,-0.0656777452760277
"2015-09",-0.0264428315732271,-0.0147222090200535
"2015-10",0.0829831177603941,0.0846708168703869
"2015-11",0.000504869260724128,0.0031919344588256
"2015-12",-0.0175301851763144,-0.0166417583317564
"2016-01",-0.0507353219729464,-0.0550201953557151
"2016-02",-0.00412836043029907,0.00304860330608814
"2016-03",0.0659911145773651,0.0707528740350558
"2016-04",0.00269939848087319,0.00500708686136786
"2016-05",0.0153246023575726,0.000762848438655039
"2016-06",0.000910921120978125,0.00802774024408937
"2016-07",0.0356098011252544,0.0280117274714182
"2016-08",-0.00121924313604804,-0.00170133280609885
"2016-09",-0.00123445084432539,-0.00503945809499906
"2016-10",-0.0194256792795575,-0.00905227810896003
"2016-11",0.0341745221875704,0.0540809969242426
"2016-12",0.0182007621968951,0.0334152668273207
"2017-01",0.0178843581714645,0.0051354698778483
"2017-02",0.0371981603372791,0.0477318818755945
"2017-03",-0.0003891971880845,-0.00716018695366372
"2017-04",0.00909120854931822,0.0134194502873282
"2017-05",0.0115762513913413,0.00325400984796631
"2017-06",0.00481377509085545,0.0162304794288963
"2017-07",0.0193488261180306,0.0253628873293485
"2017-08",0.000546432811085573,0.00260290337981317
"2017-09",0.0193029785332437,0.0208214033625309
"2017-10",0.0221881353303497,0.0433897117471431
"2017-11",0.0280826276644586,0.0382897795479789
"2017-12",0.00983163048260405,0.0184107060584815
"2018-01",0.0561787044441331,0.0578565942342362
"2018-02",-0.0389473720618969,-0.0428381457168279
"2018-03",-0.0268844986248251,-0.0370003784738343
"2018-04",0.00271877513164354,0.00249100707572092
"2018-05",0.0216083419652919,0.0104576368938265
"2018-06",0.00484243602418655,-0.00591540937861657
"2018-07",0.0360215562213673,0.0471245506399738
"2018-08",0.0302632114660546,0.0216260776263906
"2018-09",0.00429428710266144,0.0190061101155752
"2018-10",-0.0694033560244295,-0.050742120462118
"2018-11",0.017859356788849,0.0168301168644009
"2018-12",-0.0917768945965639,-0.086575303240382
"2019-01",0.0786844016550368,0.0716841403547697
"2019-02",0.0297288891263523,0.0366536870630287
"2019-03",0.0179242562118171,0.000489260997067476
"2019-04",0.0393134983956827,0.0256175970389811
"2019-05",-0.0657777311892869,-0.0668550783863296
"2019-06",0.0689301639256121,0.0719290374868429
"2019-07",0.0131281521499778,0.00993642786228377
"2019-08",-0.0180916272813267,-0.0171599765058954
"2019-09",0.0171811778292086,0.0194502650683375
"2019-10",0.0204317707305031,0.00480741568100784
"2019-11",0.0340470374218862,0.0371652414983348
"2019-12",0.0285898189647169,0.0173620254486859
"2020-01",-0.00162809258222019,-0.00989578131856506
"2020-02",-0.0841104836794657,-0.100745575115263
"2020-03",-0.125119282459823,-0.137437515344678
"2020-04",0.126844038256638,0.110806351266049
"2020-05",0.0452818196760656,0.0426107193397716
"2020-06",0.0183883963574947,0.0169313962939184
"2020-07",0.0551013214412357,0.0238423389222524
"2020-08",0.0700646670872465,0.0757418725175416
"2020-09",-0.0392279702899314,-0.0228051496282694
"2020-10",-0.0276657862027951,-0.0460770811716417
"2020-11",0.10754563548003,0.118371761036441
"2020-12",0.0371214589406457,0.0326546637629404
"2021-01",-0.0111366607232312,-0.020383308320337
"2021-02",0.0260914513496475,0.0316766856002002
"2021-03",0.0424386327378838,0.0662471610454132
"2021-04",0.0524253212672663,0.0270848629262943
"2021-05",0.00548648857328105,0.0193240007201978
"2021-06",0.0222140096342198,-0.000780131181043475
"2021-07",0.0227480549156487,0.0125485655805626
"2021-08",0.0289904162174153,0.0121727783887258
"2021-09",-0.0475691688617867,-0.0428952845114372
"2021-10",0.0691438364596475,0.0583749343913766
"2021-11",-0.00833370622511997,-0.0372935875380598
"2021-12",0.0436129135099628,0.053781381423661
"2022-01",-0.0525851650053106,-0.033200270240231
"2022-02",-0.0313604921029101,-0.0352744726310121
"2022-03",0.0357732884105919,0.0231835257184207
"2022-04",-0.0879567117057293,-0.0490548295500594
"2022-05",5.31775685068681e-05,0.000391487200790852
"2022-06",-0.0839199998122431,-0.0671319574635569
"2022-07",0.0911163916596534,0.067251675735563
"2022-08",-0.0424401282585086,-0.0406361388265455
"2022-09",-0.0933956720606827,-0.0883808932336004
"2022-10",0.0572592210832914,0.0553797151019721
