"","TRESEGAUM052N","CCUSMA02ILM618N","INTDSRKRM193N","IRSTCI01KRM156N","KORB6FARA01CXCUM","KORLOCOSIORSTM"
"1995-03",4.15114687042283,-0.0113645474948215,0,-0.0304,2.01547231270358,0.0177
"1995-04",0.0402334663129782,-0.00532637762483135,0,0.0071,-2.00621118012422,0.0061
"1995-05",-0.310038448912854,0.0144780625399425,0,0.00839999999999999,0.300322061191626,0.0044
"1995-06",-2.2259240902823,-0.00711037738581521,0,-0.00920000000000001,0.267492260061919,0.0108
"1995-07",-0.688553632325318,-0.00862606028657831,0,-0.0158,3.53264940563426,0.0226
"1995-08",4.90779004340323,0.0255316823630052,0,0.004,-0.576935512843542,0.0104
"1995-09",-0.383205902996193,0.00135874855773865,0,-0.00249999999999999,-1.16346807065217,0.0068
"1995-10",-0.631762014668957,-0.00853503021173652,0,-0.00260000000000001,-6.5438961038961,0.004
"1995-11",-2.93456541570975,0.0109823708023007,0,0.00269999999999999,0.0992316341829085,-6e-04
"1995-12",0.0226452072555767,0.0272846811308349,0,-0.0024,-1.37626800784247,-0.0023
"1996-01",-1.42336413463194,0.00153043478260795,0,-0.00659999999999999,-3.14884458541006,0.0071
"1996-02",1.67514894229688,-0.00531658381210209,0,0.0023,0.745598313125988,0.0065
"1996-03",1.19730993574851,-0.00448176700929981,0,-0.0042,-1.91731593887782,0.0107
"1996-04",0.0234327287012777,0.0183979058907981,0,-0.0083,-2.6695417434817,0.0143
"1996-05",-0.31221775661806,0.0316035560246453,0,0.0206,-0.820089127262689,-0.0065
"1996-06",-1.72227391877507,-0.000140211251618894,0,0.00879999999999999,-0.196843489697501,-0.0105
"1996-07",4.47944782644216,-0.0235120498420734,0,0.0059,-5.79585152838428,-0.0136
"1996-08",-0.196361496775699,-0.0103241921927308,0,0.0249,-0.178010471204188,-0.0344
"1996-09",-0.0252433923893587,0.00673746056972258,0,-0.0141,-0.670174466906674,-0.02
"1996-10",-0.340184335629593,0.0183165100253515,0,0.0053,0.266792611251049,-0.0271
"1996-11",-0.30153029981994,0.00590110813477174,0,-0.0018,-1.25766362883181,-0.0253
"1996-12",0.692514317969577,0.00938152143165949,0,-0.0196,5.88681672025724,-0.0038
"1997-01",0.0844194685090094,6.87966263108741e-05,0,-0.0118,-2.59902885423476,0.0081
"1997-02",0.0642027002866061,0.019268911132942,0,0.00189999999999999,-0.357334734875029,0.0047
"1997-03",0.181066558114706,0.00842853505256214,0,0.0142,-0.521490231712858,-0.0081
"1997-04",-0.0953316759056477,0.00750374222620009,0,0.000300000000000022,-2.69559437903532,-0.0076
"1997-05",-0.0441782230808394,0.00213096737877838,0,-0.00560000000000002,0.886661440250868,-0.002
"1997-06",0.198960445940638,0.0152264027058397,0,-0.0125,-0.156773121215719,0.0053
"1997-07",-1.16329306081379,0.0270904348546113,0,0.0024,-0.510454065469905,0.0031
"1997-08",-4.34175156031849,-0.00393690207459929,0,0.00979999999999999,-4.58513085993673,-0.0067
"1997-09",0.0646683701115438,-0.00627145311555388,0,0.0074,-0.67815169868838,-0.0141
"1997-10",0.592195363879108,0.00280225036366111,0,0.00409999999999999,-0.91463110667996,-0.0182
"1997-11",-0.0652605761084334,0.00443775646413291,0,0.0055,85.8423357664234,-0.0184
"1997-12",-0.253603368152581,1.16898546222988e-05,0,0.0659,-0.333820834804243,-0.0596
"1998-01",0.166863013503881,0.0118659027146977,0,0.0467,-1.783971334124,-0.0868
"1998-02",-0.16657912739761,0.00530912696899244,0,-0.0181,0.0266512166859791,-0.0692
"1998-03",-1.25386739466189,-0.00217010266254902,0,-0.0109,-0.040443942814146,-0.0585
"1998-04",0.551380350453806,0.0330405687996653,0,-0.0104,0.884238384630465,-0.0531
"1998-05",0.15094244152638,-0.0104363472784534,0,-0.0262,-0.429866999601172,-0.0271
"1998-06",0.490522040532837,-0.000574432386415191,0,-0.0234,-0.32869004531768,-0.0184
"1998-07",0.406412665925202,-0.00114179447807183,0,-0.036,-0.0483417905038057,-0.0059
"1998-08",0.261650866821412,0.0129856245131668,0,-0.033,-0.0694120447512497,0.0206
"1998-09",0.176463833656011,0.0369689263458757,-0.02,-0.0105,-0.238450913183609,0.0339
"1998-10",0.0200942747814685,0.0885412972027144,0,-0.0109,0.0203546956872229,0.0231
"1998-11",-0.285466528780082,0.00986557475571437,0,-0.000999999999999987,0.0873000197511358,0.0141
"1998-12",-0.0657728797154555,-0.0117242821920531,0,-0.0025,-0.00587344838026038,0.0046
"1999-01",0.0113617623567819,-0.0223051017504819,0,-0.0067,0.100864904373249,0.0112
"1999-02",-0.0393253589715332,-0.00391051355007266,0,-0.00720000000000001,0.244771494965143,0.0275
"1999-03",-1.19711620868729,-0.00866807509303169,0,-0.00630000000000001,0.00311138767890484,0.0308
"1999-04",1.18637431535324,0.00568567773807804,0,-0.0021,-0.176976249556895,0.0228
"1999-05",-0.144058767223521,0.015010485402901,0,-0.000299999999999995,0.292774846559707,0.0319
"1999-06",0.269353470692913,-0.00655052374742493,0,9.99999999999959e-05,-0.70648009328669,0.0313
"1999-07",0.0733819076202926,0.00175627758078356,0,0,2.15593076049943,0.0365
"1999-08",-0.120227981266928,0.0256100132044694,0,-0.000499999999999994,-0.922942049184013,0.0456
"1999-09",0.169522343820288,0.0105486373324386,0,0,0.614935822637106,0.0507
"1999-10",3.20752652069019,0.00433651255885947,0,0.000299999999999988,1.45303468208092,0.0433
"1999-11",0.242812185394327,-0.00886958817049921,0,-9.99999999999959e-05,4.88777614138439,0.0481
"1999-12",0.13442713414352,-0.00842798429345104,0,0.000300000000000002,0.0896493071189155,0.0515
"2000-01",-0.383454129514007,-0.020462791690381,0,-9.99999999999959e-05,-0.208117166337634,0.0524
"2000-02",-0.159065824099062,-0.0124939096540675,0,0.00239999999999999,-0.0374536178107606,0.0452
"2000-03",-0.532175311894017,-0.0126044819000182,0,0.000800000000000002,0.141880496325744,0.0444
"2000-04",-0.395057817501569,0.00974939439694844,0,0,-0.442568904127654,0.042
"2000-05",-2.38116757938854,0.0245980560381691,0,0.000200000000000006,-0.104281996687958,0.0417
"2000-06",-1.64757300096084,-0.00777262657125377,0,0,0.457028154878242,0.0383
"2000-07",0.701545382556088,-0.0048360790461861,0,0.000199999999999992,-0.614363919805677,0.0314
"2000-08",-0.42124618462882,-0.00986471337037609,0,0,0.405001410172041,0.0303
"2000-09",-0.0821474329048012,-0.0026341951360227,0,-9.99999999999959e-05,-0.0441619270659084,0.0318
"2000-10",-2.69144798018898,0.0160767412315277,0,0.002,-0.252852642632132,0.0286
"2000-11",0.47105105401873,0.00168400527359536,0,0.000199999999999999,-0.578375339642088,0.0221
"2000-12",0.59512782309258,-0.00738463126615407,0,0.000199999999999999,1.09066666666667,0.0155
"2001-01",-0.844276605345285,0.00896708044082284,0,-0.000499999999999994,-1.45567602040816,0.0088
"2001-02",-0.0455391249476181,0.0015396235184757,0,-0.0017,-1.19407511080009,0.0061
"2001-03",-2.72251266821218,0.00884887445624827,0,-0.00100000000000001,4.82932692307692,0.0135
"2001-04",2.97738906423382,0.0039472615872751,0,-0.000199999999999992,-4.01649484536082,0.0221
"2001-05",0.929415073752952,-0.00853171238236539,0,0,-1.34887218045113,0.0202
"2001-06",-0.576540321532081,0.00533813079896084,0,0,0.962382445141066,0.0146
"2001-07",-0.211231767610012,0.00874201890289905,0,-0.00220000000000001,1.23172923322684,0.0136
"2001-08",0.760150236438314,0.0084201586676893,0,-0.00199999999999999,-0.789603185254776,0.0082
"2001-09",-0.0470774407319394,0.0237169677611504,-0.005,-0.0028,1.21667021050393,0.0088
"2001-10",-0.442294570910368,-0.00388507793983051,0,-0.003,-0.549064748201439,0.0162
"2001-11",-0.857721683193062,-0.0180799118093268,0,0,2.33546054031057,0.0217
"2001-12",-1.60251325535387,0.0093450880968966,0,-0.000200000000000006,0.021109693877551,0.0265
"2002-01",1.28973080149284,0.0592149833728846,0,-0.000299999999999995,0.221660108675286,0.0287
"2002-02",1.68134287327854,0.0282830608642264,0,0.000299999999999995,-0.646574642126789,0.0265
"2002-03",-1.23107519363449,0.00105252401389699,0,0,-0.0789816288152756,0.0296
"2002-04",-1.27779511982773,0.0285798998323112,0,0,-0.365792366891786,0.0305
"2002-05",2.67194749577303,0.0197697354465982,0,0.00240000000000001,0.934373452204061,0.0255
"2002-06",-8.52729855944047,0.0101291973591846,0,0.000499999999999994,0.145563948278069,0.0203
"2002-07",0.484502996876713,-0.0453809543287589,0,-0.000199999999999992,2.42177022798391,0.0183
"2002-08",-0.708423845823393,-0.00893660439190425,0,9.99999999999959e-05,-0.746456332876086,0.015
"2002-09",0.712427215346871,0.0203684879994215,0,9.99999999999959e-05,-0.398041994074456,0.0147
"2002-10",-0.0289225035409808,0.00562353553762129,0,0,-0.826877808688209,0.0141
"2002-11",0.282625744426709,-0.0232572187990816,0,0,10.2632880098888,0.0122
"2002-12",0.669247989628108,0.00199146514935911,0,0.000100000000000003,0.249122036874451,0.0126
"2003-01",-0.0783794677685997,0.0290626620250363,0,-0.000299999999999995,-0.818397469688983,0.0087
"2003-02",0.307803409194913,0.0069160661106451,0,0.000199999999999992,3.76971456216739,0.0059
"2003-03",-0.304053502981129,-0.0167922735381986,0,-0.000599999999999996,-1.27020996044224,0.007
"2003-04",0.856299205420498,-0.0370556703717521,0,0,3.27702702702703,0.0053
"2003-05",0.451454525008778,-0.0277744889099365,0,-0.0018,-3.34219764788485,0.0035
"2003-06",-0.0330078481496887,-0.0219443796069837,0,-5e-04,0.570315134709784,0.0018
"2003-07",0.600607082056798,-0.00237539121171437,0,-0.0019,-0.681819266470995,0.0081
"2003-08",-0.152978015654869,0.0185400476398909,0,-0.000799999999999995,2.04072296385181,0.0119
"2003-09",-0.0489897569148176,0.00293801003066552,0,0,-0.228314218769269,0.0072
"2003-10",0.455721126779371,-0.00438607364070787,0,0,-0.594125543339299,0.0126
"2003-11",0.0856770456443912,0.0109943265186347,0,0.000299999999999995,4.01803291597764,0.0131
"2003-12",-0.0552052318683734,-0.0229594514771823,0,0,-0.522283598016446,0.0136
"2004-01",-0.215393786270713,0.00706568562402965,0,0.000100000000000003,-0.2915051573484,0.0138
"2004-02",0.297304055451852,0.00955558068528783,0,-0.000300000000000002,1.66533753709199,0.0138
"2004-03",0.385198935693016,0.00883201636370323,0,0,-0.85361653272101,0.0113
"2004-04",-0.234122056890455,0.0095303883163651,0,0,0.601901366607249,0.0113
"2004-05",-0.00667424069133371,0.00996241478573889,0,9.99999999999959e-05,0.470474777448071,0.0099
"2004-06",-0.404078862914133,-0.0162793263115816,0,0,-0.659317929573201,0.0082
"2004-07",-0.406742871602597,-0.00509228508745463,0,0,1.28150451651118,0.0071
"2004-08",0.592964882569585,0.00900262998179358,-0.0025,-0.00159999999999999,0.413383526968261,0.0041
"2004-09",-0.813054500330705,-0.00931328320801939,0,-0.000800000000000002,0.417799412196914,0.0023
"2004-10",-0.0867435708169582,-0.00712543747931116,0,0.000599999999999996,-0.34028632506316,0.0015
"2004-11",-0.00624137432493155,-0.0122492421573109,-0.0025,-0.0024,4.85575412411626,0.0019
"2004-12",2.06607733555487,-0.0143922621571119,0,-0.000699999999999999,-0.564970235599899,0.0012
"2005-01",0.534617827088008,0.00848504269224981,0,-0.000100000000000003,-0.445996993408627,0.0063
"2005-02",-0.54845988024282,-0.00192219853836861,0,0,-0.35689685162637,0.0121
"2005-03",-1.02514448853297,-0.0092696915657503,0,-0.000199999999999992,1.59147462944931,0.0105
"2005-04",-72.9658619671219,0.00959563211531345,0,9.99999999999959e-05,-0.869452678161399,0.0086
"2005-05",-0.0787135007964165,0.000693724393845851,0,0.000399999999999998,1.61704509114167,0.006
"2005-06",0.942552925285073,0.0247311269288726,0,-0.000199999999999999,-0.660841938046068,0.007
"2005-07",-0.0187956275991527,0.017395692242318,0,-0.000299999999999995,0.573049900918753,0.0115
"2005-08",-0.412128423535508,-0.0112302572739936,0,0,-0.484310581768209,0.0143
"2005-09",0.24506554636869,0.00645399936713487,0,0,1.16877637130802,0.0157
"2005-10",0.317013076487609,0.0183867786127294,0,0.0021,-0.266946549252509,0.0161
"2005-11",0.153508978952877,0.0168685453309094,0,0.000399999999999998,2.51808911859198,0.019
"2005-12",-0.306207578908614,-0.0190241307606749,0,0.0021,-0.22961168903359,0.0163
"2006-01",0.209307596334911,0.0016760657806516,0,0.000399999999999998,1.79987630778746,0.0155
"2006-02",-0.135335449387808,0.0184186696588513,0.005,0.0018,-1.02589920111917,0.0111
"2006-03",0.177743430539733,-0.00250941898792079,-0.0025,5e-04,-3.75337597725657,0.0116
"2006-04",-0.0120473882085183,-0.0228501126032203,0,0,7.65978316985028,0.0119
"2006-05",0.127654828882295,-0.0234973151819422,0,-0.000100000000000003,-0.852271372361989,0.0097
"2006-06",-0.514164501586646,-0.000391598339305577,0.0025,0.0021,-0.0607344632768362,0.0086
"2006-07",1.06496317167471,-0.00935760263493202,0,0.000399999999999998,0.473684210526316,0.0079
"2006-08",0.210110396871304,-0.0117858225438302,0.0025,0.0021,0.398979591836735,0.0041
"2006-09",-0.0260577578930975,-0.00667308500325858,0,5e-04,1.1288944461811,0.0029
"2006-10",-0.13606263818607,-0.0177200997256152,0,0.00010000000000001,-0.543292056189124,0.0019
"2006-11",-0.121260338158204,0.00613614369423687,0,-0.00010000000000001,1.86914585789304,0.0032
"2006-12",0.522062308775761,-0.0231597384752459,0,0.000300000000000002,0.79986553115195,0.0038
"2007-01",0.333230865502977,0.00649231597219235,0,0.0013,-0.512161208649815,0.0037
"2007-02",-0.216480174078285,-0.0023959608008477,0,-0.000300000000000002,-0.517292721317055,0.0034
"2007-03",0.0790401745489937,-0.00414888572783312,0,0,-0.547986251872742,0.0022
"2007-04",0.439670742865931,-0.0279841968926605,0,0.000900000000000005,2.66231234158705,0.0027
"2007-05",-0.0121449538206821,-0.0198588688208203,0,-0.000800000000000002,1.39187606473595,0.0052
"2007-06",0.0892017264865399,0.0451781594834308,0,-0.000699999999999999,-1.02697589530148,0.0081
"2007-07",-0.184549444127114,0.0169893065175168,0.0025,0.0013,-20.980198019802,0.0076
"2007-08",-0.600594991721701,-0.0068863112843125,0.0025,0.0025,-0.612817971589032,0.0041
"2007-09",-1.010348638639,-0.0329593874148338,0,0.000600000000000003,-1.92086177474403,0.0046
"2007-10",256.046455698039,-0.017503267361718,0,0.000199999999999999,-1.98158443363447,0.0049
"2007-11",0.302997057678674,-0.0249974149773732,0,0,-0.417345132743363,0.0059
"2007-12",0.264466756309657,-0.00268477312173898,0,-0.000100000000000003,1.11198865937627,0.0091
"2008-01",-0.0188059371606771,-0.0378731937106109,0,0,-2.3770256016876,0.0052
"2008-02",-0.249319934643941,-0.0390447960672359,0,-0.000200000000000006,0.185920200543138,0.0017
"2008-03",0.175909854659971,-0.0285178880135128,0,0,-0.58264341494921,0.0023
"2008-04",0.380499635412064,0.0036108751062025,0,0.000200000000000006,2.39237478897017,3e-04
"2008-05",0.0657576972706879,-0.0393798449612417,0,-0.000200000000000006,-0.0608385518185212,0.0039
"2008-06",-0.0743653135516114,-0.00547204033323934,0,-0.000199999999999992,-0.539962907356708,0.0085
"2008-07",0.0134667013917056,0.00333367828156672,0,0.000300000000000002,7.80341716260319,0.0104
"2008-08",-0.197189930685184,0.0543594107231875,0.0025,0.00239999999999999,-1.13249885513662,0.0061
"2008-09",-0.344615688099784,-0.00784492530062986,0,0,-5.05439433838051,0.0064
