"","TRESEGAUM052N","CCUSMA02ILM618N","INTDSRKRM193N","IRSTCI01KRM156N","KORB6FARA01CXCUM","KORLOCOSIORSTM"
"2008-10",-0.831855491263434,0.0400083358869445,-0.01,-0.0034,3.0569323509712,0.0028
"2008-11",-1.52886992299742,0.0601641286958585,-0.0025,-0.0088,-0.454465406917116,0.0117
"2008-12",2.69192822553854,-0.00375355109071518,-0.005,-0.0073,-0.715439922231801,0.0103
"2009-01",-1.18046577908608,0.0132772480355092,-0.0025,-0.0084,-2.44658222952722,0.0154
"2009-02",1.06544787681879,0.043944989176111,-0.0025,-0.0037,-0.719288865124983,0.0254
"2009-03",-0.643812350370878,0.0155457306626487,0,-0.0029,1.59428571428571,0.0272
"2009-04",-5.86328166955426,0.00384359201144346,0,0.000300000000000002,0.665473568281938,0.0263
"2009-05",0.912386728400786,-0.0279784501445942,0,0.0011,0.88251501625613,0.0262
"2009-06",0.0825758387234949,-0.0298268976829082,0,0.000199999999999999,-0.624426750970864,0.0279
"2009-07",0.107237769258549,-0.014599072766678,0,0,0.44802681146242,0.0268
"2009-08",0.77427726412269,-0.0145763454688249,0,5e-04,0.27300129180422,0.0293
"2009-09",-0.104191744885734,-0.0171952105238147,0,0.000100000000000003,0.525510204081633,0.0286
"2009-10",-0.0165111726219817,-0.0106759974376638,0,0,-0.264047746632421,0.0292
"2009-11",-0.231040375210098,0.0148454760488166,0,9.99999999999994e-05,-0.292299580707525,0.0284
"2009-12",-0.216126101743485,0.00224867703108989,0,0,-0.465817575478057,0.0276
"2010-01",0.250532791594402,-0.0194196428571445,0,0,1.31875539616125,0.0284
"2010-02",-0.232651022030138,0.00924122266707816,0,0,-1.08564022512782,0.0276
"2010-03",-0.410409498514641,-0.0014099394637358,0,9.99999999999959e-05,-4.65133779264214,0.0246
"2010-04",-0.392792332825623,-0.00770725025814223,0,-9.99999999999959e-05,3.25472864666819,0.0244
"2010-05",-2.98065614242998,0.0219941289108294,0,9.99999999999959e-05,-1.76244860175238,0.024
"2010-06",0.0583275318079373,0.0153206347177166,0,-9.99999999999959e-05,-1.47010574167408,0.0241
"2010-07",-0.673254598256699,0.000354120188390317,0,0.0021,0.880446860266074,0.0224
"2010-08",4.01912837199599,-0.0164371600174632,0,0.000600000000000003,-0.80251369436415,0.02
"2010-09",-0.752110786140093,-0.0158240756292425,0,0,1.32864305353388,0.0164
"2010-10",-0.0251020907269583,-0.0330387436256883,0,-0.000100000000000003,-0.0767467703847756,0.014
"2010-11",-0.664580514173811,0.0104801364854987,0,0.0011,-0.353306251410517,0.0166
"2010-12",-0.63215249998052,-0.0127024042248058,0,0.0013,-2.09940091897865,0.0152
"2011-01",4.93272235408626,-0.00490665837858717,0,0.0016,-2.44074701089832,0.0164
"2011-02",-1.17373089830329,0.0209318877211653,0,0.000899999999999998,-0.233283149120552,0.0166
"2011-03",-6.31187140586718,-0.0264519671371479,0.0025,0.0017,-1.61872605363985,0.0121
"2011-04",-1.03145224770946,-0.0371611182203994,0,0.000899999999999998,-3.36535335552287,0.0109
"2011-05",120.603540891391,0.0115896864301723,0,0.000100000000000003,-0.720073303226651,0.0095
"2011-06",0.0214209309973641,-0.016225930006823,0,0.0019,-2.51180734159458,0.0071
"2011-07",-0.886596610449145,0.00166287931458386,0,5e-04,-5.65047943086916,0.0072
"2011-08",10.0359927618831,0.0375812386656929,0,-9.99999999999959e-05,-0.90979381443299,0.0048
"2011-09",-0.789820421566989,0.0400277780876637,0,0,-24.7467281105991,0.0031
"2011-10",1.02528575601008,-0.00597213239842354,0,-9.99999999999959e-05,-1.790345116669,0.0036
"2011-11",-0.369617409658267,0.0158115870089364,0,0.000199999999999992,-0.620240234931298,0.0027
"2011-12",0.974075159686359,0.0137312630563058,0,0,-0.975896136140278,0.0025
"2012-01",1.01013543225646,0.00853207360720898,0,0,25.4173819742489,0.0024
"2012-02",0.404472095604502,-0.0179252094916037,0,-9.99999999999959e-05,-0.0956500548312417,0.003
"2012-03",0.239871219118071,0.00573244200639089,0,0,-0.209961376089104,0.0044
"2012-04",-0.471502507801857,-0.0028988512898519,0,0,-0.920357000739014,0.0039
"2012-05",0.108658970748995,0.0207416184121385,0,9.99999999999959e-05,-10.0563882940757,0.0023
"2012-06",-0.55771015008465,0.0162027336800514,0,0,-1.36065573770492,0.0015
"2012-07",0.261162067402622,0.0260483447832578,0,-0.0018,1.91936188811189,4e-04
"2012-08",-1.19814894699757,0.00551458197030086,0,-0.000800000000000002,-0.180627292462011,-6e-04
"2012-09",-3.94479283517866,-0.0183851517681896,0,-9.99999999999959e-05,0.357573542846702,-0.001
"2012-10",0.48532686742603,-0.0210307050613892,-0.0025,-0.00190000000000001,-0.00666218034993271,5e-04
"2012-11",-0.187982117837466,0.00978964949105166,0,-0.000499999999999997,0.759907865320778,0.0012
"2012-12",-0.372758181175473,-0.0305812081933402,0,0,-1.22426668719686,0.0023
"2013-01",-1.61195435614225,-0.0106985660221577,0,9.99999999999994e-05,-2.08273257809818,0.001
"2013-02",5.04130422808441,-0.0108877029026887,0,-9.99999999999994e-05,2.86873811033608,8e-04
"2013-03",-0.873886452443538,-0.0034650919884841,0,-9.99999999999994e-05,-0.389772168496968,-5e-04
"2013-04",-3.4180604171452,-0.0167439024533771,0,9.99999999999994e-05,-1.60932044050497,-0.0012
"2013-05",-1.62953682549312,0.00469031697348887,0,-0.002,-2.10271104253912,0.0013
"2013-06",-1.64629352397178,-0.000878814092482694,0,-0.000599999999999996,-5.1967819308415,0.0059
"2013-07",0.862392170481571,-0.00650206584471957,-0.0025,-0.000100000000000003,-1.48696211273307,0.007
"2013-08",1.85259628623894,-0.00769668327477102,0,0.000200000000000002,-0.168272287153406,0.0076
"2013-09",-0.317714625990343,-0.00313250578083191,0,0,0.718779397930386,0.0067
"2013-10",0.139790200907618,-0.00839444123629784,0,0,0.639448568398727,0.0058
"2013-11",0.930460902721036,-0.000244062177913396,0,0,-0.405416684054584,0.00737
"2013-12",-0.359713809862919,-0.00913277222050812,0,0,-0.462871982032566,0.00799
"2014-01",-1.11666912297466,-0.00339055314742776,0,0,0.89905919247354,0.00758
"2014-02",-4.70452800492214,0.00749019607843016,0,-9.99999999999994e-05,-0.20012385179069,0.00671
"2014-03",2.47540249710779,-0.0111050886086058,0,-0.000100000000000003,-0.229247311827957,0.00689
"2014-04",-0.116561415168052,-0.00149547314555631,0,0.000100000000000003,-0.628459821428571,0.00678
"2014-05",0.684488258434839,-0.00234188973493665,0,0,7.96320216281165,0.00592
"2014-06",-0.00585728670156938,-0.00328159589847377,0,-0.000100000000000003,-0.23989141545319,0.00492
"2014-07",-0.238022032775439,-0.0096215503550775,0,0.000100000000000003,-0.266396243469059,0.00275
"2014-08",-0.205090670060031,0.0218093362257563,0,-0.0015,-0.751510051987859,0.00433
"2014-09",-0.354857871055938,0.0386771321270567,0,-0.0011,1.02854033135808,0.00419
"2014-10",-2.5555017029855,0.0269348615215481,0,-0.0017,-1.14754977942053,0.0036
"2014-11",-0.699020721273133,0.0267689545417444,0,-0.000800000000000002,10.7070707070707,0.00345
"2014-12",-1.5392088326603,0.0270135237943849,0,0.000100000000000003,0.0334771354616048,0.00347
"2015-01",-3.57852911382028,0.00288318695434508,0,0,-2.34516613791952,0.00168
"2015-02",-1.12342320422484,-0.0129121860700997,0,0,-0.950597055683821,0.00126
"2015-03",-9.17409518622666,0.0268942945516653,0,-0.0017,13.4874371859296,0.00149
"2015-04",1.86977054634705,-0.0143951970527357,-0.0025,-0.000900000000000001,0.18054110301769,0.00127
"2015-05",0.108752765076574,-0.019603577471599,0,9.99999999999994e-05,-0.148494197149993,0.0037
"2015-06",0.216241257366154,-0.0099170904787389,0,-0.0017,-0.654842828059763,0.0047
"2015-07",0.144228149204728,-0.00927048420452237,0,-0.000900000000000001,-1.97250824752574,0.00568
"2015-08",-0.100607207419117,0.0147419221053418,0,9.99999999999994e-05,2.990234375,0.00456
"2015-09",-0.447572004632485,0.0172620535442858,0,-9.99999999999994e-05,-1.14627611613468,0.00366
"2015-10",0.375250635460605,-0.0116331772171023,0,0,2.92691088411412,0.00304
"2015-11",0.0895455268002459,0.00610649922786877,0,9.99999999999994e-05,-0.276718841099699,0.00455
"2015-12",-0.121046526475313,-0.00193021418670125,0,-9.99999999999994e-05,-2.18751162646493,0.00422
"2016-01",-0.428537254325209,0.0171943152835166,0,9.99999999999994e-05,-1.18808417315023,0.00282
"2016-02",0.758259200659731,-0.0102629040038593,0,0,-5.41699056079956,0.00096
"2016-03",0.124425792030056,-0.0109149935870498,-0.0025,0,-0.935323695788812,0.00121
"2016-04",-0.493208297460268,-0.0227195305369522,0,0,-13.7949465500486,0.00079
"2016-05",-0.970164246289454,0.00966744936793695,0,0,-0.694895944098435,0.00061
"2016-06",10.5376890446393,0.0111548087236313,0,-0.0021,-2.98879761015683,0.00126
"2016-07",0.629203737555894,0.00020541417896669,0,-5e-04,-3.4618850920015,0.00016
"2016-08",0.292005772225567,-0.0160825446102207,0,0,0.570571486678869,0.00034
"2016-09",-0.866611080885093,-0.00781580323129738,0,9.99999999999994e-05,-0.383813531887342,0.00113
"2016-10",-8.83112677186462,0.0127304476579049,0,-9.99999999999994e-05,-0.884259745718189,0.00182
"2016-11",-0.57608409690103,0.00765587877728424,0,0,-3.34725374489333,0.00509
"2016-12",3.75645716604078,-0.00379688442567705,0,-0.000100000000000001,-3.64378263391994,0.00653
"2017-01",-0.247009979157093,-0.00231530953907633,0,0.000200000000000001,-0.81310803891449,0.00581
"2017-02",0.394780918755406,-0.0236578718745163,0,-9.99999999999994e-05,-1.59334637964775,0.00631
"2017-03",0.739075254702497,-0.0210468571375283,0,0,-5.15303430079156,0.00679
"2017-04",-0.12768605399715,-0.000332884723031501,0,0,-1.27144218551461,0.00629
"2017-05",-0.284224379359165,-0.0144284181638072,0,0,-1.45933294324166,0.00676
"2017-06",0.78597542606627,-0.0180254383689886,0,9.99999999999994e-05,2.90573248407643,0.00624
"2017-07",-0.333881905829594,0.00539124029169047,0,0,-0.579908675799087,0.00702
"2017-08",0.571889443438036,0.0136179680680935,0,-9.99999999999994e-05,1.69409937888199,0.00757
"2017-09",-0.397892708996843,-0.0181978931722256,0,0.000200000000000001,-2.80720461095101,0.00739
"2017-10",0.550286282902789,-0.00600392748245437,0,-0.000100000000000001,-3.275554138096,0.01007
"2017-11",0.159524711764415,0.0013328847248828,0,0.000200000000000001,-0.0402943237561317,0.01095
"2017-12",-0.211532773377277,-0.00416687436421359,0,0.0025,-0.441986126323476,0.00788
"2018-01",-0.380419488590869,-0.0221097543242409,0,-0.000200000000000001,0.88968856320335,0.00954
"2018-02",0.195804671198002,0.0202239203838632,0,0,-0.889412090575445,0.01047
"2018-03",-0.950762547759282,-0.00630619380619279,0,0,6.43769567939887,0.01011
"2018-04",-4.47503440356013,0.0184362361553672,0,-0.000200000000000001,1.62586293988887,0.00966
"2018-05",-2.72421998884221,0.0151744188769569,0,3e-04,0.188810516191087,0.01032
"2018-06",-2.84074496549188,0.00403346960855044,0,-9.99999999999994e-05,-0.197497235632029,0.00952
"2018-07",-0.652859461567578,0.0113175482948908,0,0,-0.500907380024197,0.00848
"2018-08",1.8274160769879,0.00579280044629393,0,9.99999999999994e-05,-1.83199784526295,0.00742
"2018-09",-0.438424677720215,-0.0209971776871276,0,0.000400000000000001,-2.53512463580447,0.00588
"2018-10",2.94593988577358,0.0187584751690788,0,-0.000200000000000001,0.137494727962885,0.00644
"2018-11",0.154712615418861,0.0133100438191651,0,-9.99999999999994e-05,-1.01946607341491,0.00538
"2018-12",-0.109174884221066,0.0130753773540802,0,0.0026,-16.2309523809524,0.00123
"2019-01",-0.312593960204241,-0.0171046187379218,0,-0.000199999999999999,-0.742535563545412,0.00129
"2019-02",-0.157375747353024,-0.0171818106831001,0,9.99999999999994e-05,-4.55980570734669,0.00109
"2019-03",-0.359424377870237,-0.00239388698699783,0,0,-3.48439365512536,0.00078
"2019-04",-0.656803001487782,-0.00626503284789393,0,-9.99999999999994e-05,-1.75882191404641,0.00021
"2019-05",3.90197924182889,-0.00044693732487433,0,0,0.207454989595585,-0.00034
"2019-06",-0.758163647833582,0.00109985843406202,0,9.99999999999994e-05,0.0815225535741047,-0.0023
"2019-07",2.82679266849145,-0.0146353726647652,0,-0.0013,-2.15331855341555,-0.00209
"2019-08",-0.471535679862185,-0.00942967025982455,0,-0.0012,-1.68925331891632,-0.00309
"2019-09",1.01932433613094,0.00327150938825382,0,9.99999999999994e-05,-2.70664110162106,-0.00167
"2019-10",-1.2629010630485,-0.00204176268652512,0,-0.0017,-0.750229802880196,0.00092
"2019-11",0.916163669912842,-0.00935926270776477,0,-0.000700000000000001,2.90104273154774,0.00313
"2019-12",0.263022788989124,-0.00218773501059755,0,0,-1.29250524109015,0.00201
"2020-01",-0.0463222855626132,-0.00431654676258997,0,-0.000100000000000001,-3.61888550438989,0.00209
"2020-02",0.244744090347023,-0.00761560693641616,0,-3e-04,-1.06547619047619,0.00117
"2020-03",-0.712697988691467,0.0487514611406084,-0.0025,-0.0026,73.9519331243469,0.00286
"2020-04",-8.91109947111312,-0.00812895245067524,0,-0.0024,-1.45963278450836,0.0052
"2020-05",0.243512209479569,-0.0152682256679503,0,-0.000400000000000001,-0.518760047317177,0.00429
"2020-06",-0.178515563780516,-0.0167517557312058,0,-0.0022,0.068511281986638,0.00647
"2020-07",-0.85507917255479,-0.00757239376447483,0,0,-0.761458149000177,0.00614
"2020-08",1.84835426304532,-0.00909804375771861,0,0.000200000000000001,-1.08481701285856,0.00592
"2020-09",-0.330006463463166,0.00560138694948953,0,-0.000200000000000001,-84.3498542274052,0.00714
"2020-10",0.372548238895545,-0.00728345671792829,0,0.000300000000000001,0.722235824967645,0.00686
"2020-11",0.829683733675302,-0.0105048673550896,0,-0.000200000000000001,0.154822592765603,0.00805
"2020-12",0.898630630282858,-0.033685837563732,0,0.000200000000000001,-0.510903974674639,0.00813
"2021-01",-0.535993390220434,-0.00753353321560013,0,-0.000200000000000001,-1.10942107155699,0.00826
"2021-02",0.423114377739487,0.0150501795823064,0,0,-8.37002957607624,0.00858
"2021-03",-0.160939645316999,0.0124209357747542,0,0,-0.474071431756365,0.0106
"2021-04",-1.60935741598834,-0.00974929863308005,0,-1e-04,0.392454429843154,0.01097
"2021-05",0.103414371607958,-0.00481346582082909,0,0,0.438930832927423,0.01167
"2021-06",-0.101667331780325,-0.00339653632900738,0,0.000300000000000001,-1.0058392925147,0.01191
"2021-07",-0.455140384655648,0.00581509128015845,0,2e-04,-242.471014492754,0.01156
"2021-08",3.48875047816593,-0.0143563943630636,0,0.000300000000000001,0.61783152777361,0.01093
"2021-09",0.122194820558676,-0.00503376996940164,0,0.0021,-0.965665634100647,0.01016
"2021-10",-0.14360825439581,0.00251578438755895,0,-3e-04,14.7725553754727,0.01414
"2021-11",0.013752322498886,-0.0295515801320975,0,0.00056,-1.83253981846207,0.01378
"2021-12",0.115766582232268,0.00368530684185231,0,0.00216,-0.127663951287748,0.00969
"2022-01",-0.0369537110818069,0.000744997871433561,0,0.00176,-0.496910814507381,0.01091
"2022-02",-0.133473461097877,0.0253695629054567,0,0.000310000000000001,-1.29586575419518,0.01276
"2022-03",-0.300908030756973,0.00969242497316314,0,0.000249999999999998,-14.4115969581749,0.01356
"2022-04",-0.203358901200024,-0.00249468046078272,0,0.00055,-0.294989014104472,0.01841
"2022-05",0.150673367667235,0.0444601959276472,0.005,0.00206,-0.224489795918367,0.01722
"2022-06",-0.263723641044244,0.00883325714593131,0,0.0024,1.50596318382162,0.01906
