"","EXPCA","IMPCA","FRALOCOBXNOSTSAM","IMPGE","DEUXTIMVA01CXMLM","IMPUK","BOPGSTB","BOPSTB","WOTHAST","EXPMANUS","BSXRLV02USM086S","AUESA","BOPSIMP"
"2014-03",3.82102508900373,1714.534488,-7.85638096145735e-05,975.071296,10866205275.1774,222.996202,0.0703158104638699,-0.0388650122464069,4.43625,3729.09603700001,0.11,0.0732984293193717,0.0251539660161757
"2014-04",-0.627979953396365,757.239363000001,-0.000516478048967928,1306.705243,5981937962.0836,735.712333,0.018514205868654,0.090970285604385,5.3372,2461.54943899999,0.14,0.0936585365853657,-0.0269976838448176
"2014-05",1.2463098991212,1705.83299,-0.000755096447103476,1211.295988,5059648493.01999,226.728090000001,-0.0951183262832971,0.0113265755839578,4.56975,3176.87229,0.13,-0.0731489741302408,0.00746361179300248
"2014-06",1.46305454153672,3061.631214,-0.000658503758650397,937.667378,5441153957.52769,40.5391739999995,-0.0171825647504737,-0.0188259903255328,4.44925,1839.16055499999,0.09,-0.000962463907603572,0.00895889736647804
"2014-07",0.188630335237543,3093.629677,-0.000367759862932804,532.588734999999,4372301644.43028,-103.846494,0.0010284098213138,0.0148789695758382,4.9106,3910.38139099999,0.06,0.164739884393064,-0.0171732448651022
"2014-08",-0.590569598310563,1307.260663,-0.000140139481493828,1848.269005,-2172046841.02881,-185.314681,-0.0513676640554771,-0.0167177242888402,4.81825,3477.972486,0.1,-0.0529363110008272,0.0107470836435841
"2014-09",0.814151180081307,2644.289816,-1.15956102767489e-05,231.150808,4567038828.42191,359.691146,0.12825233518343,-0.0112159515755742,3.79375,4569.59575199999,0.07,-0.0165938864628822,0.0111484910247281
"2014-10",-0.30052738043473,1080.837052,0.000194155630367732,45.9072969999997,-6834509768.10199,-170.896101,-0.0145181416778652,-0.0386208138278719,3.9692,3612.83838099999,0.03,-0.080817051509769,0.0260825217961482
"2014-11",-1.15868511447715,-309.257893999998,0.000439342305752266,182.01497,-5879704481.25079,57.2390359999999,-0.0306572186914067,0.0146549302369137,5.1285,-1078.585884,0.1,-0.0357487922705314,-0.0132067880050176
"2014-12",-5.88649606886084,1841.576665,0.000561686024700636,773.346130000002,-5580657062.0685,535.74602,0.0761153536977492,0.0348391860089521,3.39175,1746.26515799999,0.04,0.228456913827655,-0.00388554433597965
"2015-01",-1.09631395143929,-1861.545608,0.000608931531900003,187.55869,-15969487959.9204,-33.4912760000007,-0.0927447593258323,0.0361633817889948,3.56905,-3297.53570400001,-0.01,-0.0505709624796084,-0.017384604271508
"2015-02",14.4726986689734,-2817.1034,0.000693041912234182,445.911588000001,-16273319551.5758,490.736778,-0.127672713238132,0.0225502431467057,2.0785,-3025.393883,-0.03,-0.235395189003436,-0.0129628268274156
"2015-03",0.0194814559876564,-4278.552131,0.000804612635833868,167.822659000001,-16685446914.8013,-150.926806,0.437394920803469,-0.0130045031774757,0.85425,-6025.51421400001,-0.05,0.262921348314607,0.0180486593843099
"2015-04",0.347376103735033,-4521.277132,0.000742521446346345,-237.784548,-19048410290.8423,632.59078,-0.182549454157433,-0.0241344021831826,0.647000000000002,-3235.75899799999,0.03,-0.0142348754448399,-0.00163386738849469
"2015-05",0.195402956150797,-5928.542169,0.000535358556936982,-629.130707999999,-15925922848.7891,334.729553,-0.0334872979214781,0.00323341781001485,0.486499999999999,-7822.36474,0,0.022563176895307,0.0055446995603321
"2015-06",0.0834436412036232,-2808.557045,0.000393074305952812,830.852329000001,-12461124403.101,1111.883332,0.101890810866968,0.00444250871080132,-0.0820000000000007,-5609.15249699999,-0.01,-0.0423654015887025,0.0045910559428668
"2015-07",0.198226785100892,-4568.029908,0.000339135935433221,198.354892000001,-13609822370.0353,-227.09097,-0.0491455509723041,-0.0287052293816669,-0.226199999999999,-6930.63137399999,-0.04,0.0294930875576036,0.00449753361060057
"2015-08",0.0190853667019939,-4265.720095,0.000221760925833259,-417.253285999999,-11661180671.8893,499.222608,0.0958106098165592,0.00750000000000006,1.31925,-12070.106841,-0.07,-0.00537153088630271,0.0009388089162774
"2015-09",0.109352332979959,-5523.897044,5.53197613877288e-05,-430.780086000001,-9793601642.98421,1396.814203,-0.0580024884062889,-0.0292892591279688,-0.371600000000001,-6685.14542,-0.07,0.0126012601260126,0.0120487722757991
"2015-10",0.198231077536836,-7046.03328,-7.48627322210149e-05,446.529554999999,-8686527480.6582,-1.3423329999996,-0.018443361110444,-0.0179851189117634,-0.117750000000001,-11995.141268,-0.05,0.0266666666666666,0.0160876384202271
"2015-11",-0.327403331545344,-4145.75783,-7.13607020107476e-05,-379.132456000001,-8590936598.07739,59.8515770000004,-0.0103246642037531,0.00376516524891923,-0.859999999999999,-9978.54275600001,-0.05,-0.096103896103896,-0.00701606679295586
"2015-12",-0.0454537896037034,-5216.026321,-3.50711738412723e-05,522.871885999999,-7243120081.147,-745.369744,0.0136461397740477,0.00736315643234242,-0.9498,-10088.271788,0.02,0.0411877394636015,-0.00320309003980312
"2016-01",-0.0507506088449865,-3575.439634,-0.000135515083028226,-1086.528677,-4335922144.41031,-555.416428999999,-0.0233885325463991,-0.0126419344458235,-1.28825,-10081.613196,-0.06,0.0496780128794847,-0.00753727287763151
"2016-02",-0.660710898419068,-1452.793784,-0.000282478962114863,-680.714097,1573222591.06039,91.6198939999995,0.0814603935670761,-0.0225346866561132,-0.539999999999999,-3349.38718000001,-0.07,-0.0508326029798423,0.0121178935339492
"2016-03",1.39401623305429,-2598.933927,-0.000409893358522706,-83.3759050000008,-1300294803.4615,225.866133,-0.150210132545144,0.0296751452796038,-0.102700000000002,-5950.01147499999,0.04,0.0166204986149585,-0.00806812033966076
"2016-04",-0.514413751425173,-2542.680413,-0.000510076104563661,-979.849172,4143000066.55782,-1230.864897,0.0338849487785657,0.00286811305916634,0.0185499999999976,-7665.01346500001,0.05,0.0554041780199819,0.00920085368745549
"2016-05",0.559904602860777,-1261.284049,-0.000643578839905956,-449.586943,1115812765.20181,-697.800946,0.0258620689655173,0.0580746344388579,0.9725,-7489.088327,0.05,-0.093803786574871,-0.00437050613280698
"2016-06",-0.681149315650276,-3121.074216,-0.000697937326473386,-1152.544458,551612714.377792,-605.145538,0.0688409510145522,0.0282500653936699,-0.304699999999997,-5861.416551,0.07,0.0512820512820513,0.00795336543000102
"2016-07",2.6238360854369,-3109.360273,-0.000669260595260512,-1322.160492,-5353272469.67299,-511.459269999999,-0.0428581701383063,0.00585092851691682,-0.485000000000003,-8305.35972000001,0.05,0.0623306233062331,0.001615584537217
"2016-08",-1.12221974132185,-599.656994000001,-0.000560647404585279,-727.139804,4955950079.0237,-152.237064,0.00538428789662171,-0.0519726858877086,-2.86075,-2068.910865,0.05,-0.0314625850340136,0.0328206087241105
"2016-09",-2.54051425945061,-1540.255603,-0.00032522744530139,-510.579829,-1436028325.48199,-1512.952961,-0.0782643351766054,0.0485082922057711,-0.471649999999997,-2346.80541,0.04,-0.000877963125548775,-0.0284052329002761
"2016-10",2.33886729982644,178.934237000001,4.20316585512115e-05,-2126.443308,-3808618707.1096,267.872479,0.0419143876337693,-0.0313374607751675,-1.4585,-3521.42215,0.05,0.0219683655536027,-0.00335453211265635
"2016-11",-0.40710785612387,1497.139025,0.000474699266953538,-641.530866999999,4272258029.92159,241.37011,0.138529373622098,0.00267040231143012,-2.51245,-200.699848999997,0.04,-0.0318142734307825,-0.00252436715517845
"2016-12",-0.00699811710288167,-459.861751,0.000880755701406555,-1034.857405,3326991649.5161,648.408711,-0.0665208675050118,-0.0173332169053441,-0.751950000000001,3832.227182,0.12,-0.0603907637655418,0.0173403632103104
"2017-01",-2.65999554253015,2121.796184,0.0011127240272959,398.168416,7241749526.41051,674.084972,0.064427957828973,0.0123961434220465,-1.21475,5163.95804899999,0.09,0.00239130434782608,0.0210526315789474
"2017-02",-0.802565069207967,1571.569632,0.00109590564560991,-4.16185700000096,-635641027.650803,-523.661273,-0.0902879677182685,0.0495040814535241,-1.42075,2181.59038400001,0.1,0.0824210536241314,-0.000609082090730628
"2017-03",6.31133763931344,2818.484464,0.00096768441413686,-700.593370999999,9072221650.6239,-212.092794,0.0347043701799485,0.00351258676925648,-1.357,5943.628295,0.18,-0.0985678694008397,0.0067717033091057
"2017-04",-1.33018887382532,1933.350166,0.000850898993193461,-204.888204999999,-628492530.798309,-17.3461399999997,0.0780172938740713,0.00616718059838317,-1.54425,1264.64629100001,0.19,0.0393606432222964,0.0105600645710955
"2017-05",-4.1805218331873,3266.604623,0.000682528730752141,-300.569491,11517440108.315,94.8295840000001,-0.00646210854534779,-0.0387227698169469,-2.82355,5808.584254,0.15,-0.0477164534364772,0.020988174738757
"2017-06",-0.50038588240165,1659.870673,0.000579463988420459,578.972124,3174293876.80389,-623.812755,-0.030496679705267,0.00641937012623317,-0.545549999999999,6058.24162799999,0.19,0.0913591095489161,0.0044112214520089
"2017-07",-0.00348146432551821,1192.417057,0.000514375820918511,343.26449,11733929083.6846,85.5821619999997,-0.00837418779761212,-0.00646404109589038,-1.1405,4258.99366600001,0.15,-0.212476627570967,0.00705291852364676
"2017-08",0.383267032403004,688.237506000001,0.000485935258441428,-172.860148,11748559253.2316,-461.000242,-0.0384633580924445,0.0196475505191951,-0.8126,5814.421298,0.11,0.245504220296046,-0.00182607201168683
"2017-09",0.159676200122899,462.059115,0.00046595862269494,701.417251000001,10760771183.0262,-71.4070580000007,0,0.0281850834565816,-1.3715,2810.46269500001,0.14,-0.104416351994746,0.00043045003551212
"2017-10",-0.0849417960849967,1806.911314,0.000453879541910451,1203.014272,13857356817.6448,-57.1907540000002,0.0246506593190317,0.0280700312345883,-1.281,4725.770435,0.13,-0.0264792748752418,-0.00598068110922267
"2017-11",1.58800142131499,1721.634967,0.000459469186661954,605.007998999999,16150199279.3136,125.682706,0.0575030012004802,0.0310213871676994,-0.686399999999999,9310.326291,0.12,0.0898629563761899,-0.00582188074883672
"2017-12",-0.366749209218484,2102.67198,0.000452806068833356,999.887352000002,14083534014.7355,-0.974960000000465,0.0413894880236123,-0.00853010740180682,-0.96725,6475.17951099999,0.17,0.109349203301977,0.00777168234064796
"2018-01",-0.214229650679193,1794.209971,0.000306685943547436,1178.815904,20235697871.2812,233.700339999999,0.0205153919944188,0.050956161276446,-0.643649999999997,5745.15291600001,0.2,-0.0891651957221473,-0.0108223705527833
"2018-02",0.464553113175972,612.807468999999,2.35338831038323e-05,1308.311977,18821490590.9672,1026.850159,0.0452904355999915,-0.0292848105976037,-3.18475,6161.522272,0.26,0.0623177254030227,0.0219252271139063
"2018-03",-0.105394319423517,956.297944000002,-0.000298972405877951,779.150492999999,13025841701.0879,502.532765,-0.106153814711112,0.0162533062444896,-0.48705,9708.92856299999,0.17,0.0991084442934176,-0.00722283955893666
"2018-04",0.351769244544841,2379.643552,-0.00058864316199303,1066.09737,21554173906.9048,505.740424,0.0388704698753859,-0.0629927200030176,-1.183,10058.72112,0.15,-0.174298267024652,0.0043910628955186
"2018-05",-0.296259693667523,1875.329504,-0.000832662908397563,1317.649077,7347573352.2773,460.484271,-0.0828216132937163,0.00551507588261346,-0.8322,11712.269727,0.112,-0.0202193384374353,0.0015430114440016
"2018-06",-0.453514176792386,2149.360315,-0.000978678529630406,88.0451479999992,13689337608.1443,293.197631,0.0831733538107122,-0.0287452958603571,-1.08675,6407.90095400001,0.126,0.0614371197264545,0.0105918603158299
"2018-07",0.609690676434709,4033.599135,-0.00105855667667676,1254.768662,13684804973.0527,578.086278,0.100137356551021,0.0300494641384996,-1.079,5652.57375699999,0.11,-0.188253240354734,-0.00639437633657292
"2018-08",-0.431389697037816,3053.708085,-0.00111964533912556,643.95384,3705335732.6902,1024.392582,-0.00855854041644855,0.0143663211813199,-0.702999999999999,5724.47654799999,0.11,0.113697111175956,-0.00221620815308887
"2018-09",-0.575419309996674,2086.201458,-0.00115399584800491,-308.520795,3597101535.155,701.190673,0.0336765990291066,-0.0151096733470096,-1.24425,6702.205605,0.12,0.166198541125178,0.00677017704974059
"2018-10",3.91878704414156,2399.775717,-0.00114508659489465,603.477612000001,8704924805.812,1033.769355,0.0311253463284273,-0.0394552373322652,-1.15975,8547.966367,0.04,-0.250085374840484,0.0174798472634705
"2018-11",-1.28967530281079,-504.741795000002,-0.00100652612633767,609.700499,712052077.779999,566.164655,-0.0557408289661744,-0.0119266055045871,-1.7824,2396.294513,0.05,0.0871222107710374,0.00790175965307305
"2018-12",0.518283204634984,-1326.839771,-0.000757427217745854,-366.174958000001,-4112828976.11409,535.181623,0.111402623612513,-0.0028277200979151,-1.51675,-2893.54824199999,0.06,0.0497927598218617,0.00378544980659035
"2019-01",-1.04292222878636,-2836.086501,-0.000552414930161116,438.764045,-1711246682.56401,-262.352116999999,-0.112511349191938,-0.0108773860413933,-1.8482,2712.11201899999,0.04,0.0743544779645711,0.000185467584387755
"2019-02",-12.3912253600887,-1182.596223,-0.000393967786481153,-608.690456,-3004848188.963,-58.1578550000004,-0.0343331832876376,0.0106974753958067,-1.305,948.824583999987,0.06,-5.86430009577033e-05,0.0106727104151643
"2019-03",0.690354966964129,594.980235999999,-0.000354443201574628,532.918701000001,-4058412088.04701,673.569246999999,0.041147554877532,0.0144792548687553,-2.07625,-1966.791136,0.03,0.0790554013371387,0.0124559150306811
"2019-04",-0.389781023236169,198.273533,-0.000353062877524013,45.6098160000001,-6787063729.664,909.247184000001,-0.00323578493223164,0.032968867373341,-2.2575,-4514.04278800001,-0.01,-0.168185441501504,-0.00082554768041232
"2019-05",0.819946347853883,1032.514943,-0.000405826502900886,160.997592,-526950427.97699,232.297759,0.0319524694256723,0.0277957336780865,-1.6998,-4034.92088200001,0.02,0.104738154613466,0.00705318098462415
"2019-06",0.609941025991155,-396.046000000002,-0.000417285022540903,-476.441128999999,-8025651428.98799,246.583669,-0.0324865463754352,-0.00196540880503149,-2.1075,-7247.82984400001,0.01,0.0297199522903586,0.000380205310867909
"2019-07",-0.83448883317242,-74.0431530000023,-0.000235105316529705,375.199871000001,-5541539760.687,818.894585,-0.0112674328248333,-0.0117762898779047,-2.0253,146.398228000005,-0.04,-0.0468974363883518,-0.00996159385501683
"2019-08",0.232510157159744,-1324.759381,-0.000157793580396692,1357.023222,-6729958260.9129,209.033952,-0.00244048727017021,-0.00179347176278344,-2.55865,-1917.78928,-0.13,0.08382632102287,0.0011112458075726
"2019-09",-0.0669530120093137,554.328160000001,-0.000276857441034228,665.231119,-3899814625.787,39.226506,-0.0678995708332469,0.00139742873113469,-1.92725,-5607.48227399999,-0.18,-0.13876507056872,-0.00387495206765021
"2019-10",2.33229317705964,479.225629,-0.000358133894759582,-388.540232000001,-4409845091.15799,-280.484123,-0.0674407224520663,0.0230852039392369,-2.1886,-5101.683978,0.01,0.114359498574272,-2.02605506817166e-05
"2019-11",0.142994154244458,-386.492504999998,-0.000198302823565366,-769.256022,-4570297042.058,-268.029346,-0.0773267185040309,-0.00183164458300855,-1.4995,-3102.19387500001,-0.04,0.120033216496239,-0.00378879974065971
"2019-12",-1.02409201083836,3354.695924,-0.000154406791130435,407.617871,-921820090.744019,271.865749,0.134603453624237,-0.0412290633662593,-1.7495,-1453.104293,-0.05,-0.137610566063762,0.0134434298033315
"2020-01",-3.68401969332658,1939.036115,-0.000235980148105441,-415.517102,-4284955691.645,295.826733,0.0106172108177076,-0.0688602027935008,-1.8298,-3055.928545,0.07,-0.136276391554702,-0.0361027493477825
"2020-02",-2.3522553909436,1523.940719,-0.000578023655761206,-288.980266,-6349452066.74379,-373.91735,-0.0869310368149334,-0.0332371206157613,0.593499999999999,-152.319911999992,0.03,0.294502314814815,0.00712040140742443
"2020-03",-31.1028319158061,-2468.308689,-0.000671745178306704,594.863375999999,-6525407861.679,-800.495134,0.107305992444631,0.0245634669320547,-0.517999999999997,-13686.710889,-0.07,-0.346139746971255,-0.182911955016228
"2020-04",2.79741842213346,-11794.533363,-0.0401676360612131,-2198.076901,-24871282801.514,-1668.918921,0.164983164983165,-0.00543070334231088,6.3814,-33859.809207,-0.3,-0.886122164335234,-0.149449715370019
"2020-05",0.0676251770992973,-13353.387045,0.00164621749085536,-3655.983449,-24605274499.3511,-2085.488902,0.0405964092944915,-0.00754683476871176,8.83505,-43891.702769,-0.21,-0.36431316042267,-0.00142780653221486
"2020-06",-0.582814965315487,-7328.911738,-0.00471583958269639,-1893.429553,-10126674254.8366,-1532.148558,-0.0992329906009159,-0.00335480407944178,8.93,-27167.757316,-0.05,8.62051378919532,0.00911528150134044
"2020-07",-0.545641835467176,-4431.055473,0.00212592743672779,-2686.895992,-9565905798.8152,-1722.968124,0.201053663317814,-0.0264799605044657,9.8918,-17455.39606,0.01,0.834010720386405,0.02889951588145
"2020-08",0.112187316381359,-2886.057728,0.00884233142311008,-2138.170652,-767500931.219696,-1386.546052,0.0390526709510695,-0.0181642155732792,12.21525,-18700.429668,0.07,0.022535542994176,0.0304117056376416
"2020-09",-0.622075225477133,-2256.510665,0.00901708621086983,402.061598,3780511972.09601,-849.204322,-0.032888816166244,-0.0119735173968164,10.17725,-12124.239961,0.09,0.0206359343754252,0.0383405262425172
"2020-10",0.777659972342555,-3681.05558,-0.00234261936296287,-305.452530999999,228378492.345001,-1554.298416,0.0507909652313678,-0.0469061876247505,11.78935,-9926.50186800001,0.12,-0.101083254687949,0.0603078408237692
"2020-11",-0.447252416146106,-1175.493529,0.00243506033600616,-176.666286,8152161756.09599,-669.989892,0.0463393820342313,0.0171029668411868,12.6065,-11695.111228,0.16,0.0362318840579712,0.0292354770997192
"2020-12",-1.80816723771281,-2651.558278,0.00485619962840089,211.93419,12663135128.1324,-662.857467,-0.0371624220974071,0.011324639670556,10.39265,-5435.53477100001,0.15,0.0902263091239468,0.0134653659974937
"2021-01",-2.61240781846516,-544.608559,0.00378464430372771,1023.316044,-638720278.859985,-683.379523,0.0201054818603164,0.0931698094914926,11.1109,-3656.88062099999,0.1,-0.0930725873249965,-0.0353012486361983
"2021-02",-0.0765967172336286,893.967124999999,0.00166260996153245,177.102218,11804465017.9618,-670.494901,0.0229679764366735,0.0200878009844352,11.26175,-11042.124179,0.14,0.0440947162077874,-0.0137475181582849
"2021-03",-5.14649735957977,4757.418472,0.00124131530323868,-484.209898999999,24848708305.799,49.4470520000004,0.0425000765767145,-0.0209963484611372,10.4521,12856.546291,0.09,-0.0941403624803984,0.0403903980429132
"2021-04",1.36242687527292,12566.558524,0.00740436490334684,2538.616262,36926850230.869,444.547377,-0.0344503371578839,-0.0336130722436837,5.24384999999999,38004.492244,0.1,-0.184012812360159,0.0275308006956181
"2021-05",0.0164761823263089,13218.970514,0.00591003584405603,3920.569963,38131396558.2431,1460.356658,0.0138305641774694,-0.0167708141885683,3.13575,42563.620062,0.11,0.0809905905443629,0.0377821744416105
"2021-06",-0.38352518927701,11865.470492,0.000668974281533785,3858.629485,32924877410.8666,1865.292788,0.070895802380202,-0.0396280200009346,0.898600000000002,31204.443094,0.13,-0.014511908576311,0.0448823961778757
"2021-07",-0.324808137258179,7504.250223,0.000752255750683162,2675.262182,19687294241.0222,793.1865,-0.0276777330885547,-0.108315897036641,1.4135,22850.59895,0.11,0.300283132611729,0.0522972081776214
"2021-08",-0.356490103767643,7219.092425,0.000770362693463422,2335.814815,15607650818.3926,912.954853,0.0294600905133897,-0.0568076398362892,0.9405,21370.499272,0.13,-0.211162393340487,0.0252355386575864
"2021-09",-0.557607830880642,5348.483152,0.000946415920155985,235.955071999999,13957771602.348,618.803787,0.0967154817573432,0.031474195788012,1.0872,14881.61694,0.07,0.00961500363204104,0.00466613688693274
"2021-10",1.88527627964061,6751.533969,0.001420253242576,1349.583633,17048738211.77,401.601264999999,-0.129930809099497,0.0140228853488893,1.047,19844.169443,0.09,0.0184581976112921,0.0181113860382103
"2021-11",0.392820526208973,9764.190732,0.00187106296962858,1974.285403,17718739019.445,522.709014,0.144095897646576,0.122192720433676,1.084,18848.35853,0.08,-0.033280242505202,0.0225303292894281
"2021-12",-0.100903157402597,8417.30266,0.0019740312872607,706.049849000001,20182095450.641,388.180907,0.0114136219654513,0.0674323458372357,0.681799999999996,19981.67635,0.07,0.103224692079773,0.00153906097798551
"2022-01",-0.328212785630624,7465.926086,0.00204312726961708,-798.254166999999,17706701225.494,80.781199,0.116246338772871,-0.0606326483491111,1.501,12967.99008,0.07,-0.0416225069852587,-0.0181291213600732
"2022-02",0.0690148304808014,5690.746852,0.00157408019548,244.529798,18762095631.963,200.517454,-0.00268075197364681,-0.060318552748009,1.31275,19736.938125,0.14,0.0477279581783452,0.0513303088535373
"2022-03",0.330081542812134,10612.790087,0.000983569353964597,1485.625315,17261690839.925,590.189453,0.217747354753471,0.0184671723777139,1.2452,16509.019517,0.06,0.0254755679228538,0.0243461219567347
"2022-04",0.302130016754476,10571.487301,0.00032398225934549,532.216893999999,16100087088.67,837.109299000001,-0.189015778594611,0.0446887199506882,1.48275,17052.851878,0.06,0.0529252146249033,0.0053899926416483
"2022-05",-0.09971537253637,11368.769168,-0.00038079086406817,1153.223261,20223257288.332,941.61916,-0.00986068182866628,-0.0968630150457273,1.80725,19193.542208,0.06,-0.0285038267998179,0.032129983715441
"2022-06",0.199380977571932,8424.943388,-0.000868503748754135,-178.367459999999,12318058599.462,698.474065,-0.0579362398518398,0.000816637630661976,1.885,21993.450802,0.01,-0.153995677875985,0.0120548139481289
